county,precinct,office,district,candidate,party,votes
Ottawa,"Allendale Charter Township, Precinct 1",Straight Party,,Democratic Party,DEM,116,185,301
Ottawa,"Allendale Charter Township, Precinct 1",Straight Party,,Republican Party,REP,629,314,943
Ottawa,"Allendale Charter Township, Precinct 1",Straight Party,,Libertarian Party,LIB,5,3,8
Ottawa,"Allendale Charter Township, Precinct 1",Straight Party,,U.S. Taxpayers Party,UST,0,0,0
Ottawa,"Allendale Charter Township, Precinct 1",Straight Party,,Working Class Party,WC,1,1,2
Ottawa,"Allendale Charter Township, Precinct 1",Straight Party,,Green Party,GRE,0,1,1
Ottawa,"Allendale Charter Township, Precinct 1",Straight Party,,Natural Law Party,NAL,1,0,1
Ottawa,"Allendale Charter Township, Precinct 1",Straight Party,,Cast Votes:,,752,504,1256
Ottawa,"Allendale Charter Township, Precinct 1",Straight Party,,Undervotes:,,599,322,921
Ottawa,"Allendale Charter Township, Precinct 1",Straight Party,,Overvotes:,,0,0,0
Ottawa,"Allendale Charter Township, Precinct 1",Straight Party,,Rejected write-in votes:,,0,0,0
Ottawa,"Allendale Charter Township, Precinct 1",Straight Party,,Unresolved write-in votes:,,0,0,0
