county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Jamestown Charter Township, Precinct 1B",State Senate,,Kim S. Nagy,DEM,169,143,312
Ottawa,"Jamestown Charter Township, Precinct 1B",State Senate,,Roger Victory,REP,948,355,1303
Ottawa,"Jamestown Charter Township, Precinct 1B",State Senate,,Jessica L. Fox,LIB,16,6,22
Ottawa,"Jamestown Charter Township, Precinct 1B",State Senate,,Cast Votes:,,1133,504,1637
Ottawa,"Jamestown Charter Township, Precinct 1B",State Senate,,Undervotes:,,34,14,48
Ottawa,"Jamestown Charter Township, Precinct 1B",State Senate,,Overvotes:,,0,1,1
Ottawa,"Jamestown Charter Township, Precinct 1B",State Senate,,Rejected write-in votes:,,1,0,1
Ottawa,"Jamestown Charter Township, Precinct 1B",State Senate,,Unresolved write-in votes:,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1B",State House,,Mark Ludwig,DEM,182,151,333
Ottawa,"Jamestown Charter Township, Precinct 1B",State House,,Rachelle M. Smit,REP,942,345,1287
Ottawa,"Jamestown Charter Township, Precinct 1B",State House,,Cast Votes:,,1124,496,1620
Ottawa,"Jamestown Charter Township, Precinct 1B",State House,,Undervotes:,,42,23,65
Ottawa,"Jamestown Charter Township, Precinct 1B",State House,,Overvotes:,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1B",State House,,Rejected write-in votes:,,2,0,2
Ottawa,"Jamestown Charter Township, Precinct 1B",State House,,Unresolved write-in votes:,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1B",State House,,,,,,
Ottawa,"Jamestown Charter Township, Precinct 1B",State House,,Pamela Pugh,DEM,176,147,323
Ottawa,"Jamestown Charter Township, Precinct 1B",State House,,Mitchell Robinson,DEM,178,141,319
Ottawa,"Jamestown Charter Township, Precinct 1B",State House,,Tamara D. Carlone,REP,904,337,1241
Ottawa,"Jamestown Charter Township, Precinct 1B",State House,,Linda Lee Tarver,REP,875,334,1209
Ottawa,"Jamestown Charter Township, Precinct 1B",State House,,Donna Gundle-Krieg,LIB,10,7,17
Ottawa,"Jamestown Charter Township, Precinct 1B",State House,,Bill Hall,LIB,21,4,25
Ottawa,"Jamestown Charter Township, Precinct 1B",State House,,Ethan Hobson,UST,11,2,13
Ottawa,"Jamestown Charter Township, Precinct 1B",State House,,Mary Anne Hering,WC,12,8,20
Ottawa,"Jamestown Charter Township, Precinct 1B",State House,,Cast Votes:,,2187,980,3167
Ottawa,"Jamestown Charter Township, Precinct 1B",State House,,Undervotes:,,148,58,206
Ottawa,"Jamestown Charter Township, Precinct 1B",State House,,Overvotes:,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1B",State House,,Rejected write-in votes:,,1,0,1
Ottawa,"Jamestown Charter Township, Precinct 1B",State House,,Unresolved write-in votes:,,0,0,0
