county,precinct,office,district,candidate,party,votes
Ottawa,"Georgetown Charter Township, Precinct 7",State Senate,,Kim S. Nagy,DEM,296,254,550
Ottawa,"Georgetown Charter Township, Precinct 7",State Senate,,Roger Victory,REP,1065,350,1415
Ottawa,"Georgetown Charter Township, Precinct 7",State Senate,,Jessica L. Fox,LIB,23,5,28
Ottawa,"Georgetown Charter Township, Precinct 7",State Senate,,Cast Votes:,,1384,609,1993
Ottawa,"Georgetown Charter Township, Precinct 7",State Senate,,Undervotes:,,27,9,36
Ottawa,"Georgetown Charter Township, Precinct 7",State Senate,,Overvotes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 7",State Senate,,Rejected write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 7",State Senate,,Unresolved write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 7",State House,,Todd Avery,DEM,312,261,573
Ottawa,"Georgetown Charter Township, Precinct 7",State House,,Bradley Slagh,REP,1042,334,1376
Ottawa,"Georgetown Charter Township, Precinct 7",State House,,Greg Parlmer II,LIB,23,4,27
Ottawa,"Georgetown Charter Township, Precinct 7",State House,,Cast Votes:,,1377,599,1976
Ottawa,"Georgetown Charter Township, Precinct 7",State House,,Undervotes:,,34,19,53
Ottawa,"Georgetown Charter Township, Precinct 7",State House,,Overvotes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 7",State House,,Rejected write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 7",State House,,Unresolved write-in votes:,,0,0,0
