county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Jamestown Charter Township, Precinct 1A",State Senate,,Kim S. Nagy,DEM,20,24,44
Ottawa,"Jamestown Charter Township, Precinct 1A",State Senate,,Roger Victory,REP,130,70,200
Ottawa,"Jamestown Charter Township, Precinct 1A",State Senate,,Jessica L. Fox,LIB,3,2,5
Ottawa,"Jamestown Charter Township, Precinct 1A",State Senate,,Cast Votes:,,153,96,249
Ottawa,"Jamestown Charter Township, Precinct 1A",State Senate,,Undervotes:,,4,1,5
Ottawa,"Jamestown Charter Township, Precinct 1A",State Senate,,Overvotes:,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1A",State Senate,,Rejected write-in votes:,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1A",State Senate,,Unresolved write-in votes:,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1A",State House,,Mark Ludwig,DEM,20,27,47
Ottawa,"Jamestown Charter Township, Precinct 1A",State House,,Rachelle M. Smit,REP,129,67,196
Ottawa,"Jamestown Charter Township, Precinct 1A",State House,,Cast Votes:,,149,94,243
Ottawa,"Jamestown Charter Township, Precinct 1A",State House,,Undervotes:,,8,3,11
Ottawa,"Jamestown Charter Township, Precinct 1A",State House,,Overvotes:,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1A",State House,,Rejected write-in votes:,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1A",State House,,Unresolved write-in votes:,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1A",State House,,,,,,
Ottawa,"Jamestown Charter Township, Precinct 1A",State House,,Pamela Pugh,DEM,18,24,42
Ottawa,"Jamestown Charter Township, Precinct 1A",State House,,Mitchell Robinson,DEM,19,24,43
Ottawa,"Jamestown Charter Township, Precinct 1A",State House,,Tamara D. Carlone,REP,122,61,183
Ottawa,"Jamestown Charter Township, Precinct 1A",State House,,Linda Lee Tarver,REP,122,58,180
Ottawa,"Jamestown Charter Township, Precinct 1A",State House,,Donna Gundle-Krieg,LIB,2,2,4
Ottawa,"Jamestown Charter Township, Precinct 1A",State House,,Bill Hall,LIB,5,1,6
Ottawa,"Jamestown Charter Township, Precinct 1A",State House,,Ethan Hobson,UST,2,1,3
Ottawa,"Jamestown Charter Township, Precinct 1A",State House,,Mary Anne Hering,WC,3,0,3
Ottawa,"Jamestown Charter Township, Precinct 1A",State House,,Cast Votes:,,293,171,464
Ottawa,"Jamestown Charter Township, Precinct 1A",State House,,Undervotes:,,21,23,44
Ottawa,"Jamestown Charter Township, Precinct 1A",State House,,Overvotes:,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1A",State House,,Rejected write-in votes:,,0,0,0
Ottawa,"Jamestown Charter Township, Precinct 1A",State House,,Unresolved write-in votes:,,0,0,0
