county,precinct,office,district,candidate,party,votes
Ottawa,"Holland Charter Township, Precinct 1B",State Senate,,Kim S. Nagy,DEM,209,166,375
Ottawa,"Holland Charter Township, Precinct 1B",State Senate,,Roger Victory,REP,325,134,459
Ottawa,"Holland Charter Township, Precinct 1B",State Senate,,Jessica L. Fox,LIB,18,5,23
Ottawa,"Holland Charter Township, Precinct 1B",State Senate,,Cast Votes:,,552,305,857
Ottawa,"Holland Charter Township, Precinct 1B",State Senate,,Undervotes:,,21,1,22
Ottawa,"Holland Charter Township, Precinct 1B",State Senate,,Overvotes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 1B",State Senate,,Rejected write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 1B",State Senate,,Unresolved write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 1B",State House,,Larry D. Jackson,DEM,207,174,381
Ottawa,"Holland Charter Township, Precinct 1B",State House,,Nancy De Boer,REP,350,128,478
Ottawa,"Holland Charter Township, Precinct 1B",State House,,Cast Votes:,,557,302,859
Ottawa,"Holland Charter Township, Precinct 1B",State House,,Undervotes:,,16,4,20
Ottawa,"Holland Charter Township, Precinct 1B",State House,,Overvotes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 1B",State House,,Rejected write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 1B",State House,,Unresolved write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 1B",State House,,,,,,
Ottawa,"Holland Charter Township, Precinct 1B",State House,,Pamela Pugh,DEM,194,158,352
Ottawa,"Holland Charter Township, Precinct 1B",State House,,Mitchell Robinson,DEM,182,158,340
Ottawa,"Holland Charter Township, Precinct 1B",State House,,Tamara D. Carlone,REP,304,123,427
Ottawa,"Holland Charter Township, Precinct 1B",State House,,Linda Lee Tarver,REP,293,121,414
Ottawa,"Holland Charter Township, Precinct 1B",State House,,Donna Gundle-Krieg,LIB,17,4,21
Ottawa,"Holland Charter Township, Precinct 1B",State House,,Bill Hall,LIB,15,4,19
Ottawa,"Holland Charter Township, Precinct 1B",State House,,Ethan Hobson,UST,3,3,6
Ottawa,"Holland Charter Township, Precinct 1B",State House,,Mary Anne Hering,WC,12,6,18
Ottawa,"Holland Charter Township, Precinct 1B",State House,,Cast Votes:,,1020,577,1597
Ottawa,"Holland Charter Township, Precinct 1B",State House,,Undervotes:,,124,35,159
Ottawa,"Holland Charter Township, Precinct 1B",State House,,Overvotes:,,1,0,1
Ottawa,"Holland Charter Township, Precinct 1B",State House,,Rejected write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 1B",State House,,Unresolved write-in votes:,,0,0,0
