county,precinct,office,district,candidate,party,votes
Ottawa,"Holland Charter Township, Precinct 7",Straight Party,,Democratic Party,DEM,239,211,450
Ottawa,"Holland Charter Township, Precinct 7",Straight Party,,Republican Party,REP,342,133,475
Ottawa,"Holland Charter Township, Precinct 7",Straight Party,,Libertarian Party,LIB,6,1,7
Ottawa,"Holland Charter Township, Precinct 7",Straight Party,,U.S. Taxpayers Party,UST,0,0,0
Ottawa,"Holland Charter Township, Precinct 7",Straight Party,,Working Class Party,WC,1,0,1
Ottawa,"Holland Charter Township, Precinct 7",Straight Party,,Green Party,GRE,0,0,0
Ottawa,"Holland Charter Township, Precinct 7",Straight Party,,Natural Law Party,NAL,0,0,0
Ottawa,"Holland Charter Township, Precinct 7",Straight Party,,Cast Votes:,,588,345,933
Ottawa,"Holland Charter Township, Precinct 7",Straight Party,,Undervotes:,,341,205,546
Ottawa,"Holland Charter Township, Precinct 7",Straight Party,,Overvotes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 7",Straight Party,,Rejected write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 7",Straight Party,,Unresolved write-in votes:,,0,0,0
