county,precinct,office,district,candidate,party,votes
Ottawa,"Allendale Charter Township, Precinct 5B",State Senate,,David LaGrand,DEM,0,0,0
Ottawa,"Allendale Charter Township, Precinct 5B",State Senate,,Mark Huizenga,REP,0,1,1
Ottawa,"Allendale Charter Township, Precinct 5B",State Senate,,Theodore Petzold,LIB,0,1,1
Ottawa,"Allendale Charter Township, Precinct 5B",State Senate,,Cast Votes:,,0,2,2
Ottawa,"Allendale Charter Township, Precinct 5B",State Senate,,Undervotes:,,0,0,0
Ottawa,"Allendale Charter Township, Precinct 5B",State Senate,,Overvotes:,,0,0,0
Ottawa,"Allendale Charter Township, Precinct 5B",State Senate,,Rejected write-in votes:,,0,0,0
Ottawa,"Allendale Charter Township, Precinct 5B",State Senate,,Unresolved write-in votes:,,0,0,0
Ottawa,"Allendale Charter Township, Precinct 5B",State House,,Sharon McConnon,DEM,0,0,0
Ottawa,"Allendale Charter Township, Precinct 5B",State House,,Luke Meerman,REP,0,2,2
Ottawa,"Allendale Charter Township, Precinct 5B",State House,,Cast Votes:,,0,2,2
Ottawa,"Allendale Charter Township, Precinct 5B",State House,,Undervotes:,,0,0,0
Ottawa,"Allendale Charter Township, Precinct 5B",State House,,Overvotes:,,0,0,0
Ottawa,"Allendale Charter Township, Precinct 5B",State House,,Rejected write-in votes:,,0,0,0
Ottawa,"Allendale Charter Township, Precinct 5B",State House,,Unresolved write-in votes:,,0,0,0
Ottawa,"Allendale Charter Township, Precinct 5B",State House,,,,,,
Ottawa,"Allendale Charter Township, Precinct 5B",State House,,Pamela Pugh,DEM,0,0,0
Ottawa,"Allendale Charter Township, Precinct 5B",State House,,Mitchell Robinson,DEM,0,0,0
Ottawa,"Allendale Charter Township, Precinct 5B",State House,,Tamara D. Carlone,REP,0,0,0
Ottawa,"Allendale Charter Township, Precinct 5B",State House,,Linda Lee Tarver,REP,0,1,1
Ottawa,"Allendale Charter Township, Precinct 5B",State House,,Donna Gundle-Krieg,LIB,0,1,1
Ottawa,"Allendale Charter Township, Precinct 5B",State House,,Bill Hall,LIB,0,0,0
Ottawa,"Allendale Charter Township, Precinct 5B",State House,,Ethan Hobson,UST,0,0,0
Ottawa,"Allendale Charter Township, Precinct 5B",State House,,Mary Anne Hering,WC,0,2,2
Ottawa,"Allendale Charter Township, Precinct 5B",State House,,Cast Votes:,,0,4,4
Ottawa,"Allendale Charter Township, Precinct 5B",State House,,Undervotes:,,0,0,0
Ottawa,"Allendale Charter Township, Precinct 5B",State House,,Overvotes:,,0,0,0
Ottawa,"Allendale Charter Township, Precinct 5B",State House,,Rejected write-in votes:,,0,0,0
Ottawa,"Allendale Charter Township, Precinct 5B",State House,,Unresolved write-in votes:,,0,0,0
