county,precinct,office,district,candidate,party,votes
Ottawa,"Tallmadge Charter Township, Precinct 1B",Straight Party,,Democratic Party,DEM,107,141,248
Ottawa,"Tallmadge Charter Township, Precinct 1B",Straight Party,,Republican Party,REP,397,223,620
Ottawa,"Tallmadge Charter Township, Precinct 1B",Straight Party,,Libertarian Party,LIB,2,0,2
Ottawa,"Tallmadge Charter Township, Precinct 1B",Straight Party,,U.S. Taxpayers Party,UST,1,0,1
Ottawa,"Tallmadge Charter Township, Precinct 1B",Straight Party,,Working Class Party,WC,1,1,2
Ottawa,"Tallmadge Charter Township, Precinct 1B",Straight Party,,Green Party,GRE,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 1B",Straight Party,,Natural Law Party,NAL,0,1,1
Ottawa,"Tallmadge Charter Township, Precinct 1B",Straight Party,,Cast Votes:,,508,366,874
Ottawa,"Tallmadge Charter Township, Precinct 1B",Straight Party,,Undervotes:,,374,287,661
Ottawa,"Tallmadge Charter Township, Precinct 1B",Straight Party,,Overvotes:,,2,0,2
Ottawa,"Tallmadge Charter Township, Precinct 1B",Straight Party,,Rejected write-in votes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 1B",Straight Party,,Unresolved write-in votes:,,0,0,0
