county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Georgetown Charter Township, Precinct 5",State Senate,,Kim S. Nagy,DEM,334,288,622
Ottawa,"Georgetown Charter Township, Precinct 5",State Senate,,Roger Victory,REP,906,357,1263
Ottawa,"Georgetown Charter Township, Precinct 5",State Senate,,Jessica L. Fox,LIB,40,7,47
Ottawa,"Georgetown Charter Township, Precinct 5",State Senate,,Cast Votes:,,1280,652,1932
Ottawa,"Georgetown Charter Township, Precinct 5",State Senate,,Undervotes:,,32,8,40
Ottawa,"Georgetown Charter Township, Precinct 5",State Senate,,Overvotes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 5",State Senate,,Rejected write-in votes:,,0,1,1
Ottawa,"Georgetown Charter Township, Precinct 5",State Senate,,Unresolved write-in votes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 5",State House,,Todd Avery,DEM,382,314,696
Ottawa,"Georgetown Charter Township, Precinct 5",State House,,Bradley Slagh,REP,857,327,1184
Ottawa,"Georgetown Charter Township, Precinct 5",State House,,Greg Parlmer II,LIB,29,2,31
Ottawa,"Georgetown Charter Township, Precinct 5",State House,,Cast Votes:,,1268,643,1911
Ottawa,"Georgetown Charter Township, Precinct 5",State House,,Undervotes:,,44,17,61
Ottawa,"Georgetown Charter Township, Precinct 5",State House,,Overvotes:,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 5",State House,,Rejected write-in votes:,,0,1,1
Ottawa,"Georgetown Charter Township, Precinct 5",State House,,Unresolved write-in votes:,,0,0,0
