county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Holland Charter Township, Precinct 10",State Senate,,Kim S. Nagy,DEM,281,221,502
Ottawa,"Holland Charter Township, Precinct 10",State Senate,,Roger Victory,REP,362,117,479
Ottawa,"Holland Charter Township, Precinct 10",State Senate,,Jessica L. Fox,LIB,26,4,30
Ottawa,"Holland Charter Township, Precinct 10",State Senate,,Cast Votes:,,669,342,1011
Ottawa,"Holland Charter Township, Precinct 10",State Senate,,Undervotes:,,16,10,26
Ottawa,"Holland Charter Township, Precinct 10",State Senate,,Overvotes:,,1,0,1
Ottawa,"Holland Charter Township, Precinct 10",State Senate,,Rejected write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 10",State Senate,,Unresolved write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 10",State House,,Larry D. Jackson,DEM,286,212,498
Ottawa,"Holland Charter Township, Precinct 10",State House,,Nancy De Boer,REP,379,130,509
Ottawa,"Holland Charter Township, Precinct 10",State House,,Cast Votes:,,665,342,1007
Ottawa,"Holland Charter Township, Precinct 10",State House,,Undervotes:,,19,9,28
Ottawa,"Holland Charter Township, Precinct 10",State House,,Overvotes:,,1,0,1
Ottawa,"Holland Charter Township, Precinct 10",State House,,Rejected write-in votes:,,1,1,2
Ottawa,"Holland Charter Township, Precinct 10",State House,,Unresolved write-in votes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 10",State House,,,,,,
Ottawa,"Holland Charter Township, Precinct 10",State House,,Pamela Pugh,DEM,270,212,482
Ottawa,"Holland Charter Township, Precinct 10",State House,,Mitchell Robinson,DEM,257,200,457
Ottawa,"Holland Charter Township, Precinct 10",State House,,Tamara D. Carlone,REP,341,112,453
Ottawa,"Holland Charter Township, Precinct 10",State House,,Linda Lee Tarver,REP,334,111,445
Ottawa,"Holland Charter Township, Precinct 10",State House,,Donna Gundle-Krieg,LIB,20,5,25
Ottawa,"Holland Charter Township, Precinct 10",State House,,Bill Hall,LIB,22,3,25
Ottawa,"Holland Charter Township, Precinct 10",State House,,Ethan Hobson,UST,4,2,6
Ottawa,"Holland Charter Township, Precinct 10",State House,,Mary Anne Hering,WC,24,13,37
Ottawa,"Holland Charter Township, Precinct 10",State House,,Cast Votes:,,1272,658,1930
Ottawa,"Holland Charter Township, Precinct 10",State House,,Undervotes:,,99,46,145
Ottawa,"Holland Charter Township, Precinct 10",State House,,Overvotes:,,0,0,0
Ottawa,"Holland Charter Township, Precinct 10",State House,,Rejected write-in votes:,,1,0,1
Ottawa,"Holland Charter Township, Precinct 10",State House,,Unresolved write-in votes:,,0,0,0
