county,precinct,office,district,candidate,party,votes
Ottawa,"Zeeland Township, Precinct 4B",State Senate,,Kim S. Nagy,DEM,131,95,226
Ottawa,"Zeeland Township, Precinct 4B",State Senate,,Roger Victory,REP,511,160,671
Ottawa,"Zeeland Township, Precinct 4B",State Senate,,Jessica L. Fox,LIB,19,2,21
Ottawa,"Zeeland Township, Precinct 4B",State Senate,,Cast Votes:,,661,257,918
Ottawa,"Zeeland Township, Precinct 4B",State Senate,,Undervotes:,,10,1,11
Ottawa,"Zeeland Township, Precinct 4B",State Senate,,Overvotes:,,0,0,0
Ottawa,"Zeeland Township, Precinct 4B",State Senate,,Rejected write-in votes:,,0,0,0
Ottawa,"Zeeland Township, Precinct 4B",State Senate,,Unresolved write-in votes:,,0,0,0
Ottawa,"Zeeland Township, Precinct 4B",State House,,Todd Avery,DEM,127,98,225
Ottawa,"Zeeland Township, Precinct 4B",State House,,Bradley Slagh,REP,518,157,675
Ottawa,"Zeeland Township, Precinct 4B",State House,,Greg Parlmer II,LIB,14,2,16
Ottawa,"Zeeland Township, Precinct 4B",State House,,Cast Votes:,,659,257,916
Ottawa,"Zeeland Township, Precinct 4B",State House,,Undervotes:,,12,1,13
Ottawa,"Zeeland Township, Precinct 4B",State House,,Overvotes:,,0,0,0
Ottawa,"Zeeland Township, Precinct 4B",State House,,Rejected write-in votes:,,0,0,0
Ottawa,"Zeeland Township, Precinct 4B",State House,,Unresolved write-in votes:,,0,0,0
