county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Georgetown Charter Township, Precinct 4",Governor,,Gretchen Whitmer,DEM,380,319,699
Ottawa,"Georgetown Charter Township, Precinct 4",Governor,,Gretchen Whitmer,REP,853,408,1261
Ottawa,"Georgetown Charter Township, Precinct 4",Governor,,Gretchen Whitmer,LIB,17,7,24
Ottawa,"Georgetown Charter Township, Precinct 4",Governor,,Gretchen Whitmer,UST,4,1,5
Ottawa,"Georgetown Charter Township, Precinct 4",Governor,,Gretchen Whitmer,GRE,3,3,6
Ottawa,"Georgetown Charter Township, Precinct 4",Governor,,Gretchen Whitmer,NAL,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 4",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 4",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 4",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 4",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 4",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 4",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 4",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 4",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 4",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 4",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 4",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 4",Governor,,Gretchen Whitmer,,1257,738,1995
Ottawa,"Georgetown Charter Township, Precinct 4",Governor,,Gretchen Whitmer,,7,1,8
Ottawa,"Georgetown Charter Township, Precinct 4",Governor,,Gretchen Whitmer,,1,1,2
Ottawa,"Georgetown Charter Township, Precinct 4",Governor,,Gretchen Whitmer,,0,0,0
Ottawa,"Georgetown Charter Township, Precinct 4",Governor,,Gretchen Whitmer,,0,0,0
