x,y,text
20.016,91.29899999999998,Attorney General - Vote for not more than 1
20.016,73.44299999999998,Choice
179.856,73.44299999999998,Party
267.336,73.44299999999998,Precinct
356.472,73.44299999999998,Absentee
476.64,73.44299999999998,Total
20.016,163.26999999999998,Dana Nessel
179.856,163.26999999999998,DEM
249.552,163.26999999999998,398
275.832,163.26999999999998,44.97%
344.016,163.26999999999998,349
370.296,163.26999999999998,60.38%
445.68,163.26999999999998,747
471.96,163.26999999999998,51.06%
20.016,147.42999999999995,Matthew DePerno
179.856,147.42999999999995,REP
249.552,147.42999999999995,450
275.832,147.42999999999995,50.85%
344.016,147.42999999999995,212
370.296,147.42999999999995,36.68%
445.68,147.42999999999995,662
471.96,147.42999999999995,45.25%
20.016,131.58999999999992,"Joseph W. McHugh, Jr."
179.856,131.58999999999992,LIB
253.872,131.58999999999992,24
280.152,131.58999999999992,2.71%
348.336,131.58999999999992,10
374.616,131.58999999999992,1.73%
450.0,131.58999999999992,34
476.28,131.58999999999992,2.32%
20.016,115.75,Gerald T. Van Sickle
179.856,115.75,UST
253.872,115.75,13
280.152,115.75,1.47%
352.656,115.75,7
374.616,115.75,1.21%
450.0,115.75,20
476.28,115.75,1.37%
170.424,98.03800000000001,Cast Votes:
249.552,98.03800000000001,885
271.584,98.03800000000001,100.00%
344.016,98.03800000000001,578
366.048,98.03800000000001,100.00%
439.632,98.03800000000001,1463
467.712,98.03800000000001,100.00%
171.576,83.34999999999997,Overvotes:
258.192,83.34999999999997,0
352.656,83.34999999999997,0
454.32,83.34999999999997,0
117.216,68.94999999999999,Unresolved write-in votes:
258.192,68.94999999999999,0
352.656,68.94999999999999,0
454.32,68.94999999999999,0
20.016,-68.97300000000001,Representative in Congress 2nd District - Vote for not more than 1
20.016,-86.82900000000001,Choice
179.856,-86.82900000000001,Party
267.336,-86.82900000000001,Precinct
356.472,-86.82900000000001,Absentee
476.64,-86.82900000000001,Total
20.016,3.069999999999993,Jerry Hilliard
179.856,3.069999999999993,DEM
249.552,3.069999999999993,363
275.832,3.069999999999993,41.39%
344.016,3.069999999999993,316
370.296,3.069999999999993,55.83%
445.68,3.069999999999993,679
471.96,3.069999999999993,47.05%
20.016,-12.770000000000039,John Moolenaar
179.856,-12.770000000000039,REP
249.552,-12.770000000000039,490
275.832,-12.770000000000039,55.87%
344.016,-12.770000000000039,233
370.296,-12.770000000000039,41.17%
445.68,-12.770000000000039,723
471.96,-12.770000000000039,50.10%
20.016,-28.610000000000014,Nathan Hewer
179.856,-28.610000000000014,LIB
253.872,-28.610000000000014,24
280.152,-28.610000000000014,2.74%
348.336,-28.610000000000014,17
374.616,-28.610000000000014,3.00%
450.0,-28.610000000000014,41
476.28,-28.610000000000014,2.84%
170.424,-46.322,Cast Votes:
249.552,-46.322,877
271.584,-46.322,100.00%
344.016,-46.322,566
366.048,-46.322,100.00%
439.632,-46.322,1443
467.712,-46.322,100.00%
171.576,-61.01000000000005,Overvotes:
258.192,-61.01000000000005,0
352.656,-61.01000000000005,0
454.32,-61.01000000000005,0
117.216,-75.41000000000003,Unresolved write-in votes:
258.192,-75.41000000000003,0
352.656,-75.41000000000003,0
454.32,-75.41000000000003,0
20.016,-213.40500000000003,State Senator 32nd District - Vote for not more than 1
20.016,-231.26100000000002,Choice
179.856,-231.26100000000002,Party
267.336,-231.26100000000002,Precinct
356.472,-231.26100000000002,Absentee
476.64,-231.26100000000002,Total
20.016,-141.36200000000002,Terry J. Sabo
179.856,-141.36200000000002,DEM
249.552,-141.36200000000002,376
275.832,-141.36200000000002,42.53%
344.016,-141.36200000000002,322
370.296,-141.36200000000002,55.81%
445.68,-141.36200000000002,698
471.96,-141.36200000000002,47.78%
20.016,-157.202,Jon C. Bumstead
179.856,-157.202,REP
249.552,-157.202,508
275.832,-157.202,57.47%
344.016,-157.202,255
370.296,-157.202,44.19%
445.68,-157.202,763
471.96,-157.202,52.22%
170.424,-174.91400000000002,Cast Votes:
249.552,-174.91400000000002,884
271.584,-174.91400000000002,100.00%
344.016,-174.91400000000002,577
366.048,-174.91400000000002,100.00%
439.632,-174.91400000000002,1461
467.712,-174.91400000000002,100.00%
171.576,-189.60200000000003,Overvotes:
258.192,-189.60200000000003,0
352.656,-189.60200000000003,0
454.32,-189.60200000000003,0
117.216,-204.00200000000004,Unresolved write-in votes:
258.192,-204.00200000000004,0
352.656,-204.00200000000004,0
454.32,-204.00200000000004,0
20.016,-341.925,Representative in State Legislature 102nd District - Vote for not more than 1
20.016,-359.781,Choice
179.856,-359.781,Party
267.336,-359.781,Precinct
356.472,-359.781,Absentee
476.64,-359.781,Total
20.016,-269.95400000000006,Brian Hosticka
179.856,-269.95400000000006,DEM
249.552,-269.95400000000006,392
275.832,-269.95400000000006,44.19%
344.016,-269.95400000000006,332
370.296,-269.95400000000006,57.24%
445.68,-269.95400000000006,724
471.96,-269.95400000000006,49.35%
20.016,-285.79400000000004,Curt VanderWall
179.856,-285.79400000000004,REP
249.552,-285.79400000000004,495
275.832,-285.79400000000004,55.81%
344.016,-285.79400000000004,248
370.296,-285.79400000000004,42.76%
445.68,-285.79400000000004,743
471.96,-285.79400000000004,50.65%
170.424,-303.50600000000003,Cast Votes:
249.552,-303.50600000000003,887
271.584,-303.50600000000003,100.00%
344.016,-303.50600000000003,580
366.048,-303.50600000000003,100.00%
439.632,-303.50600000000003,1467
467.712,-303.50600000000003,100.00%
171.576,-318.194,Overvotes:
258.192,-318.194,0
352.656,-318.194,0
454.32,-318.194,0
117.216,-332.59400000000005,Unresolved write-in votes:
258.192,-332.59400000000005,0
352.656,-332.59400000000005,0
454.32,-332.59400000000005,0
20.016,116.57100000000003,"City of Whitehall, Precinct 1"
408.888,221.30200000000002,"1,519 of 2,462 registered voters = 61.70%"
520.056,237.53099999999995,Official Results
524.016,218.73900000000003,Registered Voters
495.648,309.06999999999994,74369 of 144378 = 51.51%
516.24,186.69899999999996,Precincts Reporting
521.496,277.03,67 of 67 = 100.00%
238.824,228.17099999999994,"Muskegon County, Michigan"
206.784,296.90199999999993,"General Election, Tuesday, November 8, 2022"
283.248,268.966,11/8/2022
289.872,252.54999999999995,Page 610
22.032,237.53099999999995,Precinct Results
22.032,297.62199999999996,Election Night
20.016,264.35799999999995,Run Time
20.016,249.95799999999997,Run Date
131.904,264.35799999999995,11:25 AM
124.704,249.95799999999997,11/18/2022
