x,y,text
20.016,91.29899999999998,Representative in State Legislature 87th District - Vote for not more than 1
20.016,73.44299999999998,Choice
179.856,73.44299999999998,Party
267.336,73.44299999999998,Precinct
356.472,73.44299999999998,Absentee
476.64,73.44299999999998,Total
20.016,163.34199999999998,Will Snyder
179.856,163.34199999999998,DEM
249.552,163.34199999999998,349
275.832,163.34199999999998,38.65%
344.016,163.34199999999998,469
370.296,163.34199999999998,65.69%
445.68,163.34199999999998,818
471.96,163.34199999999998,50.59%
20.016,147.50199999999995,Michael L. Haueisen
179.856,147.50199999999995,REP
249.552,147.50199999999995,554
275.832,147.50199999999995,61.35%
344.016,147.50199999999995,245
370.296,147.50199999999995,34.31%
445.68,147.50199999999995,799
471.96,147.50199999999995,49.41%
170.424,129.78999999999996,Cast Votes:
249.552,129.78999999999996,903
271.584,129.78999999999996,100.00%
344.016,129.78999999999996,714
366.048,129.78999999999996,100.00%
439.632,129.78999999999996,1617
467.712,129.78999999999996,100.00%
171.576,115.10199999999998,Overvotes:
258.192,115.10199999999998,1
352.656,115.10199999999998,0
454.32,115.10199999999998,1
117.216,100.702,Unresolved write-in votes:
258.192,100.702,0
352.656,100.702,0
454.32,100.702,0
20.016,-37.293000000000006,Member of the State Board of Education - Vote for not more than 2
20.016,-55.149,Choice
179.856,-55.149,Party
267.336,-55.149,Precinct
356.472,-55.149,Absentee
476.64,-55.149,Total
20.016,34.75,Pamela Pugh
179.856,34.75,DEM
249.552,34.75,308
275.832,34.75,18.24%
344.016,34.75,440
370.296,34.75,32.21%
445.68,34.75,748
471.96,34.75,24.48%
20.016,18.909999999999968,Mitchell Robinson
179.856,18.909999999999968,DEM
249.552,18.909999999999968,284
275.832,18.909999999999968,16.81%
344.016,18.909999999999968,432
370.296,18.909999999999968,31.63%
445.68,18.909999999999968,716
471.96,18.909999999999968,23.44%
20.016,3.069999999999993,Tamara D. Carlone
179.856,3.069999999999993,REP
249.552,3.069999999999993,501
275.832,3.069999999999993,29.66%
344.016,3.069999999999993,232
370.296,3.069999999999993,16.98%
445.68,3.069999999999993,733
471.96,3.069999999999993,23.99%
20.016,-12.770000000000039,Linda Lee Tarver
179.856,-12.770000000000039,REP
249.552,-12.770000000000039,503
275.832,-12.770000000000039,29.78%
344.016,-12.770000000000039,222
370.296,-12.770000000000039,16.25%
445.68,-12.770000000000039,725
471.96,-12.770000000000039,23.73%
20.016,-28.610000000000014,Donna Gundle-Krieg
179.856,-28.610000000000014,LIB
253.872,-28.610000000000014,20
280.152,-28.610000000000014,1.18%
348.336,-28.610000000000014,10
374.616,-28.610000000000014,0.73%
450.0,-28.610000000000014,30
476.28,-28.610000000000014,0.98%
20.016,-44.450000000000045,Bill Hall
179.856,-44.450000000000045,LIB
253.872,-44.450000000000045,23
280.152,-44.450000000000045,1.36%
348.336,-44.450000000000045,11
374.616,-44.450000000000045,0.81%
450.0,-44.450000000000045,34
476.28,-44.450000000000045,1.11%
20.016,-60.29000000000002,Ethan Hobson
179.856,-60.29000000000002,UST
253.872,-60.29000000000002,18
280.152,-60.29000000000002,1.07%
352.656,-60.29000000000002,7
374.616,-60.29000000000002,0.51%
450.0,-60.29000000000002,25
476.28,-60.29000000000002,0.82%
20.016,-76.13000000000005,Mary Anne Hering
179.856,-76.13000000000005,WC
253.872,-76.13000000000005,32
280.152,-76.13000000000005,1.89%
348.336,-76.13000000000005,12
374.616,-76.13000000000005,0.88%
450.0,-76.13000000000005,44
476.28,-76.13000000000005,1.44%
170.424,-93.84200000000004,Cast Votes:
243.504,-93.84200000000004,1689
271.584,-93.84200000000004,100.00%
337.968,-93.84200000000004,1366
366.048,-93.84200000000004,100.00%
439.632,-93.84200000000004,3055
467.712,-93.84200000000004,100.00%
171.576,-108.53000000000003,Overvotes:
258.192,-108.53000000000003,0
352.656,-108.53000000000003,1
454.32,-108.53000000000003,1
117.216,-122.93,Unresolved write-in votes:
258.192,-122.93,0
352.656,-122.93,0
454.32,-122.93,0
20.016,-260.853,Regent of the University of Michigan - Vote for not more than 2
20.016,-278.70900000000006,Choice
179.856,-278.70900000000006,Party
267.336,-278.70900000000006,Precinct
356.472,-278.70900000000006,Absentee
476.64,-278.70900000000006,Total
20.016,-188.88200000000003,Mike Behm
179.856,-188.88200000000003,DEM
249.552,-188.88200000000003,278
275.832,-188.88200000000003,17.14%
344.016,-188.88200000000003,418
370.296,-188.88200000000003,31.57%
445.68,-188.88200000000003,696
471.96,-188.88200000000003,23.63%
20.016,-204.72200000000004,Kathy White
179.856,-204.72200000000004,DEM
249.552,-204.72200000000004,279
275.832,-204.72200000000004,17.20%
344.016,-204.72200000000004,425
370.296,-204.72200000000004,32.10%
445.68,-204.72200000000004,704
471.96,-204.72200000000004,23.90%
20.016,-220.562,Lena Epstein
179.856,-220.562,REP
249.552,-220.562,505
275.832,-220.562,31.13%
344.016,-220.562,231
370.296,-220.562,17.45%
445.68,-220.562,736
471.96,-220.562,24.98%
20.016,-236.40200000000002,Sevag Vartanian
179.856,-236.40200000000002,REP
249.552,-236.40200000000002,468
275.832,-236.40200000000002,28.85%
344.016,-236.40200000000002,220
370.296,-236.40200000000002,16.62%
445.68,-236.40200000000002,688
471.96,-236.40200000000002,23.35%
20.016,-252.24200000000002,Eric Larson
179.856,-252.24200000000002,LIB
253.872,-252.24200000000002,35
280.152,-252.24200000000002,2.16%
348.336,-252.24200000000002,14
374.616,-252.24200000000002,1.06%
450.0,-252.24200000000002,49
476.28,-252.24200000000002,1.66%
20.016,-268.082,Joe Sanger
179.856,-268.082,UST
253.872,-268.082,19
280.152,-268.082,1.17%
352.656,-268.082,7
374.616,-268.082,0.53%
450.0,-268.082,26
476.28,-268.082,0.88%
20.016,-283.922,Sherry A. Wells
179.856,-283.922,GRN
253.872,-283.922,20
280.152,-283.922,1.23%
352.656,-283.922,5
374.616,-283.922,0.38%
450.0,-283.922,25
476.28,-283.922,0.85%
20.016,-299.76200000000006,Kathleen Oakford
179.856,-299.76200000000006,NLP
253.872,-299.76200000000006,18
280.152,-299.76200000000006,1.11%
352.656,-299.76200000000006,4
374.616,-299.76200000000006,0.30%
450.0,-299.76200000000006,22
476.28,-299.76200000000006,0.75%
170.424,-317.47400000000005,Cast Votes:
243.504,-317.47400000000005,1622
271.584,-317.47400000000005,100.00%
337.968,-317.47400000000005,1324
366.048,-317.47400000000005,100.00%
439.632,-317.47400000000005,2946
467.712,-317.47400000000005,100.00%
171.576,-332.16200000000003,Overvotes:
258.192,-332.16200000000003,0
352.656,-332.16200000000003,0
454.32,-332.16200000000003,0
117.216,-346.562,Unresolved write-in votes:
258.192,-346.562,0
352.656,-346.562,0
454.32,-346.562,0
20.016,116.57100000000003,"Laketon Township, Precinct 2"
408.888,221.30200000000002,"1,695 of 2,540 registered voters = 66.73%"
520.056,237.53099999999995,Official Results
524.016,218.73900000000003,Registered Voters
495.648,309.06999999999994,74369 of 144378 = 51.51%
516.24,186.69899999999996,Precincts Reporting
521.496,277.03,67 of 67 = 100.00%
238.824,228.17099999999994,"Muskegon County, Michigan"
206.784,296.90199999999993,"General Election, Tuesday, November 8, 2022"
283.248,268.966,11/8/2022
289.872,252.54999999999995,Page 180
22.032,237.53099999999995,Precinct Results
22.032,297.62199999999996,Election Night
20.016,264.35799999999995,Run Time
20.016,249.95799999999997,Run Date
131.904,264.35799999999995,11:25 AM
124.704,249.95799999999997,11/18/2022
