x,y,text
20.016,91.29899999999998,Secretary of State - Vote for not more than 1
20.016,73.44299999999998,Choice
179.856,73.44299999999998,Party
218.592,73.44299999999998,Election Day Voting
326.016,73.44299999999998,Absentee Voting
476.64,73.44299999999998,Total
20.016,163.26999999999998,Jocelyn Benson
179.856,163.26999999999998,DEM
249.552,163.26999999999998,138
275.832,163.26999999999998,35.29%
344.016,163.26999999999998,154
370.296,163.26999999999998,65.81%
445.68,163.26999999999998,292
471.96,163.26999999999998,46.72%
20.016,147.42999999999995,Kristina Elaine Karamo
179.856,147.42999999999995,REP
249.552,147.42999999999995,241
275.832,147.42999999999995,61.64%
348.336,147.42999999999995,74
370.296,147.42999999999995,31.62%
445.68,147.42999999999995,315
471.96,147.42999999999995,50.40%
20.016,131.58999999999992,Gregory Scott Stempfle
179.856,131.58999999999992,LIB
258.192,131.58999999999992,9
280.152,131.58999999999992,2.30%
352.656,131.58999999999992,3
374.616,131.58999999999992,1.28%
450.0,131.58999999999992,12
476.28,131.58999999999992,1.92%
20.016,115.75,Christine C. Schwartz
179.856,115.75,UST
258.192,115.75,2
280.152,115.75,0.51%
352.656,115.75,2
374.616,115.75,0.85%
454.32,115.75,4
476.28,115.75,0.64%
20.016,99.90999999999997,Larry James Hutchinson Jr.
179.856,99.90999999999997,GRE
258.192,99.90999999999997,1
280.152,99.90999999999997,0.26%
352.656,99.90999999999997,1
374.616,99.90999999999997,0.43%
454.32,99.90999999999997,2
476.28,99.90999999999997,0.32%
170.424,82.19799999999998,Cast Votes:
249.552,82.19799999999998,391
271.584,82.19799999999998,100.00%
344.016,82.19799999999998,234
366.048,82.19799999999998,100.00%
445.68,82.19799999999998,625
467.712,82.19799999999998,100.00%
166.68,60.597999999999956,Undervotes:
258.192,60.597999999999956,3
352.656,60.597999999999956,2
454.32,60.597999999999956,5
171.576,45.90999999999997,Overvotes:
258.192,45.90999999999997,0
352.656,45.90999999999997,0
454.32,45.90999999999997,0
126.792,31.50999999999999,Rejected write-in votes:
258.192,31.50999999999999,0
352.656,31.50999999999999,0
454.32,31.50999999999999,0
117.216,17.109999999999957,Unresolved write-in votes:
258.192,17.109999999999957,0
352.656,17.109999999999957,0
454.32,17.109999999999957,0
20.016,-120.81300000000005,Attorney General - Vote for not more than 1
20.016,-138.66900000000004,Choice
179.856,-138.66900000000004,Party
218.592,-138.66900000000004,Election Day Voting
326.016,-138.66900000000004,Absentee Voting
476.64,-138.66900000000004,Total
20.016,-48.77000000000004,Dana Nessel
179.856,-48.77000000000004,DEM
249.552,-48.77000000000004,126
275.832,-48.77000000000004,32.39%
344.016,-48.77000000000004,149
370.296,-48.77000000000004,64.22%
445.68,-48.77000000000004,275
471.96,-48.77000000000004,44.28%
20.016,-64.61000000000001,Matthew DePerno
179.856,-64.61000000000001,REP
249.552,-64.61000000000001,242
275.832,-64.61000000000001,62.21%
348.336,-64.61000000000001,74
370.296,-64.61000000000001,31.90%
445.68,-64.61000000000001,316
471.96,-64.61000000000001,50.89%
20.016,-80.45000000000005,Joseph W. McHugh Jr.
179.856,-80.45000000000005,LIB
253.872,-80.45000000000005,16
280.152,-80.45000000000005,4.11%
352.656,-80.45000000000005,4
374.616,-80.45000000000005,1.72%
450.0,-80.45000000000005,20
476.28,-80.45000000000005,3.22%
20.016,-96.29000000000002,Gerald T. Van Sickle
179.856,-96.29000000000002,UST
258.192,-96.29000000000002,5
280.152,-96.29000000000002,1.29%
352.656,-96.29000000000002,5
374.616,-96.29000000000002,2.16%
450.0,-96.29000000000002,10
476.28,-96.29000000000002,1.61%
170.424,-114.00200000000001,Cast Votes:
249.552,-114.00200000000001,389
271.584,-114.00200000000001,100.00%
344.016,-114.00200000000001,232
366.048,-114.00200000000001,100.00%
445.68,-114.00200000000001,621
467.712,-114.00200000000001,100.00%
166.68,-135.60200000000003,Undervotes:
258.192,-135.60200000000003,5
352.656,-135.60200000000003,4
454.32,-135.60200000000003,9
171.576,-150.29000000000002,Overvotes:
258.192,-150.29000000000002,0
352.656,-150.29000000000002,0
454.32,-150.29000000000002,0
126.792,-164.69000000000003,Rejected write-in votes:
258.192,-164.69000000000003,0
352.656,-164.69000000000003,0
454.32,-164.69000000000003,0
117.216,-179.09000000000003,Unresolved write-in votes:
258.192,-179.09000000000003,0
352.656,-179.09000000000003,0
454.32,-179.09000000000003,0
20.016,-317.08500000000004,Representative in Congress 4th District - Vote for not more than 1
20.016,-334.94100000000003,Choice
179.856,-334.94100000000003,Party
218.592,-334.94100000000003,Election Day Voting
326.016,-334.94100000000003,Absentee Voting
476.64,-334.94100000000003,Total
20.016,-245.04200000000003,Joseph Alfonso
179.856,-245.04200000000003,DEM
249.552,-245.04200000000003,116
275.832,-245.04200000000003,29.90%
344.016,-245.04200000000003,139
370.296,-245.04200000000003,59.66%
445.68,-245.04200000000003,255
471.96,-245.04200000000003,41.06%
20.016,-260.88200000000006,Bill Huizenga
179.856,-260.88200000000006,REP
249.552,-260.88200000000006,263
275.832,-260.88200000000006,67.78%
348.336,-260.88200000000006,90
370.296,-260.88200000000006,38.63%
445.68,-260.88200000000006,353
471.96,-260.88200000000006,56.84%
20.016,-276.72200000000004,Lorence Wenke
179.856,-276.72200000000004,LIB
258.192,-276.72200000000004,7
280.152,-276.72200000000004,1.80%
352.656,-276.72200000000004,3
374.616,-276.72200000000004,1.29%
450.0,-276.72200000000004,10
476.28,-276.72200000000004,1.61%
20.016,-292.562,Curtis Michael Clark
179.856,-292.562,UST
258.192,-292.562,2
280.152,-292.562,0.52%
352.656,-292.562,1
374.616,-292.562,0.43%
454.32,-292.562,3
476.28,-292.562,0.48%
170.424,-310.274,Cast Votes:
249.552,-310.274,388
271.584,-310.274,100.00%
344.016,-310.274,233
366.048,-310.274,100.00%
445.68,-310.274,621
467.712,-310.274,100.00%
166.68,-331.874,Undervotes:
258.192,-331.874,6
352.656,-331.874,3
454.32,-331.874,9
171.576,-346.562,Overvotes:
258.192,-346.562,0
