x,y,text
20.016,91.29899999999998,Secretary of State - Vote for not more than 1
20.016,73.44299999999998,Choice
179.856,73.44299999999998,Party
218.592,73.44299999999998,Election Day Voting
326.016,73.44299999999998,Absentee Voting
476.64,73.44299999999998,Total
20.016,163.34199999999998,Jocelyn Benson
179.856,163.34199999999998,DEM
249.552,163.34199999999998,280
275.832,163.34199999999998,37.43%
344.016,163.34199999999998,545
370.296,163.34199999999998,60.56%
445.68,163.34199999999998,825
471.96,163.34199999999998,50.06%
20.016,147.50199999999995,Kristina Elaine Karamo
179.856,147.50199999999995,REP
249.552,147.50199999999995,451
275.832,147.50199999999995,60.29%
344.016,147.50199999999995,346
370.296,147.50199999999995,38.44%
445.68,147.50199999999995,797
471.96,147.50199999999995,48.36%
20.016,131.66199999999992,Gregory Scott Stempfle
179.856,131.66199999999992,LIB
253.872,131.66199999999992,10
280.152,131.66199999999992,1.34%
352.656,131.66199999999992,7
374.616,131.66199999999992,0.78%
450.0,131.66199999999992,17
476.28,131.66199999999992,1.03%
20.016,115.822,Christine C. Schwartz
179.856,115.822,UST
258.192,115.822,3
280.152,115.822,0.40%
352.656,115.822,1
374.616,115.822,0.11%
454.32,115.822,4
476.28,115.822,0.24%
20.016,99.98199999999997,Larry James Hutchinson Jr.
179.856,99.98199999999997,GRE
258.192,99.98199999999997,4
280.152,99.98199999999997,0.53%
352.656,99.98199999999997,1
374.616,99.98199999999997,0.11%
454.32,99.98199999999997,5
476.28,99.98199999999997,0.30%
170.424,82.26999999999998,Cast Votes:
249.552,82.26999999999998,748
271.584,82.26999999999998,100.00%
344.016,82.26999999999998,900
366.048,82.26999999999998,100.00%
439.632,82.26999999999998,1648
467.712,82.26999999999998,100.00%
166.68,60.66999999999996,Undervotes:
253.872,60.66999999999996,13
348.336,60.66999999999996,13
450.0,60.66999999999996,26
171.576,45.98199999999997,Overvotes:
258.192,45.98199999999997,0
352.656,45.98199999999997,0
454.32,45.98199999999997,0
126.792,31.581999999999994,Rejected write-in votes:
258.192,31.581999999999994,0
352.656,31.581999999999994,0
454.32,31.581999999999994,0
117.216,17.18199999999996,Unresolved write-in votes:
258.192,17.18199999999996,0
352.656,17.18199999999996,0
454.32,17.18199999999996,0
20.016,-120.74100000000004,Attorney General - Vote for not more than 1
20.016,-138.59700000000004,Choice
179.856,-138.59700000000004,Party
218.592,-138.59700000000004,Election Day Voting
326.016,-138.59700000000004,Absentee Voting
476.64,-138.59700000000004,Total
20.016,-48.77000000000004,Dana Nessel
179.856,-48.77000000000004,DEM
249.552,-48.77000000000004,258
275.832,-48.77000000000004,34.68%
344.016,-48.77000000000004,506
370.296,-48.77000000000004,56.98%
445.68,-48.77000000000004,764
471.96,-48.77000000000004,46.81%
20.016,-64.61000000000001,Matthew DePerno
179.856,-64.61000000000001,REP
249.552,-64.61000000000001,465
275.832,-64.61000000000001,62.50%
344.016,-64.61000000000001,373
370.296,-64.61000000000001,42.00%
445.68,-64.61000000000001,838
471.96,-64.61000000000001,51.35%
20.016,-80.45000000000005,Joseph W. McHugh Jr.
179.856,-80.45000000000005,LIB
253.872,-80.45000000000005,16
280.152,-80.45000000000005,2.15%
352.656,-80.45000000000005,6
374.616,-80.45000000000005,0.68%
450.0,-80.45000000000005,22
476.28,-80.45000000000005,1.35%
20.016,-96.29000000000002,Gerald T. Van Sickle
179.856,-96.29000000000002,UST
258.192,-96.29000000000002,5
280.152,-96.29000000000002,0.67%
352.656,-96.29000000000002,3
374.616,-96.29000000000002,0.34%
454.32,-96.29000000000002,8
476.28,-96.29000000000002,0.49%
170.424,-114.00200000000001,Cast Votes:
249.552,-114.00200000000001,744
271.584,-114.00200000000001,100.00%
344.016,-114.00200000000001,888
366.048,-114.00200000000001,100.00%
439.632,-114.00200000000001,1632
467.712,-114.00200000000001,100.00%
166.68,-135.60200000000003,Undervotes:
253.872,-135.60200000000003,17
348.336,-135.60200000000003,24
450.0,-135.60200000000003,41
171.576,-150.29000000000002,Overvotes:
258.192,-150.29000000000002,0
352.656,-150.29000000000002,0
454.32,-150.29000000000002,0
126.792,-164.69000000000003,Rejected write-in votes:
258.192,-164.69000000000003,0
352.656,-164.69000000000003,1
454.32,-164.69000000000003,1
117.216,-179.09000000000003,Unresolved write-in votes:
258.192,-179.09000000000003,0
352.656,-179.09000000000003,0
454.32,-179.09000000000003,0
20.016,-317.01300000000003,Representative in Congress 3rd District - Vote for not more than 1
20.016,-334.869,Choice
179.856,-334.869,Party
218.592,-334.869,Election Day Voting
326.016,-334.869,Absentee Voting
476.64,-334.869,Total
20.016,-244.97000000000003,Hillary Scholten
179.856,-244.97000000000003,DEM
249.552,-244.97000000000003,269
275.832,-244.97000000000003,36.20%
344.016,-244.97000000000003,502
370.296,-244.97000000000003,56.85%
445.68,-244.97000000000003,771
471.96,-244.97000000000003,47.42%
20.016,-260.81000000000006,John Gibbs
179.856,-260.81000000000006,REP
249.552,-260.81000000000006,453
275.832,-260.81000000000006,60.97%
344.016,-260.81000000000006,356
370.296,-260.81000000000006,40.32%
445.68,-260.81000000000006,809
471.96,-260.81000000000006,49.75%
20.016,-276.65000000000003,Jamie Lewis
179.856,-276.65000000000003,LIB
253.872,-276.65000000000003,17
280.152,-276.65000000000003,2.29%
348.336,-276.65000000000003,17
374.616,-276.65000000000003,1.93%
450.0,-276.65000000000003,34
476.28,-276.65000000000003,2.09%
20.016,-292.49,Louis Palus
179.856,-292.49,WC
258.192,-292.49,4
280.152,-292.49,0.54%
352.656,-292.49,8
374.616,-292.49,0.91%
450.0,-292.49,12
476.28,-292.49,0.74%
170.424,-310.202,Cast Votes:
249.552,-310.202,743
271.584,-310.202,100.00%
344.016,-310.202,883
366.048,-310.202,100.00%
439.632,-310.202,1626
467.712,-310.202,100.00%
166.68,-331.802,Undervotes:
253.872,-331.802,18
348.336,-331.802,30
450.0,-331.802,48
171.576,-346.49,Overvotes:
258.192,-346.49,0
352.656,-346.49,0
454.32,-346.49,0
