x,y,text
20.016,91.29899999999998,Secretary of State - Vote for not more than 1
20.016,73.44299999999998,Choice
179.856,73.44299999999998,Party
218.592,73.44299999999998,Election Day Voting
326.016,73.44299999999998,Absentee Voting
476.64,73.44299999999998,Total
20.016,163.34199999999998,Jocelyn Benson
179.856,163.34199999999998,DEM
253.872,163.34199999999998,95
275.832,163.34199999999998,32.31%
344.016,163.34199999999998,222
370.296,163.34199999999998,59.84%
445.68,163.34199999999998,317
471.96,163.34199999999998,47.67%
20.016,147.50199999999995,Kristina Elaine Karamo
179.856,147.50199999999995,REP
249.552,147.50199999999995,192
275.832,147.50199999999995,65.31%
344.016,147.50199999999995,138
370.296,147.50199999999995,37.20%
445.68,147.50199999999995,330
471.96,147.50199999999995,49.62%
20.016,131.66199999999992,Gregory Scott Stempfle
179.856,131.66199999999992,LIB
258.192,131.66199999999992,5
280.152,131.66199999999992,1.70%
352.656,131.66199999999992,9
374.616,131.66199999999992,2.43%
450.0,131.66199999999992,14
476.28,131.66199999999992,2.11%
20.016,115.822,Christine C. Schwartz
179.856,115.822,UST
258.192,115.822,2
280.152,115.822,0.68%
352.656,115.822,2
374.616,115.822,0.54%
454.32,115.822,4
476.28,115.822,0.60%
20.016,99.98199999999997,Larry James Hutchinson Jr.
179.856,99.98199999999997,GRE
258.192,99.98199999999997,0
280.152,99.98199999999997,0.00%
352.656,99.98199999999997,0
374.616,99.98199999999997,0.00%
454.32,99.98199999999997,0
476.28,99.98199999999997,0.00%
170.424,82.26999999999998,Cast Votes:
249.552,82.26999999999998,294
271.584,82.26999999999998,100.00%
344.016,82.26999999999998,371
366.048,82.26999999999998,100.00%
445.68,82.26999999999998,665
467.712,82.26999999999998,100.00%
166.68,60.66999999999996,Undervotes:
258.192,60.66999999999996,3
352.656,60.66999999999996,3
454.32,60.66999999999996,6
171.576,45.98199999999997,Overvotes:
258.192,45.98199999999997,0
352.656,45.98199999999997,0
454.32,45.98199999999997,0
126.792,31.581999999999994,Rejected write-in votes:
258.192,31.581999999999994,0
352.656,31.581999999999994,0
454.32,31.581999999999994,0
117.216,17.18199999999996,Unresolved write-in votes:
258.192,17.18199999999996,0
352.656,17.18199999999996,0
454.32,17.18199999999996,0
20.016,-120.74100000000004,Attorney General - Vote for not more than 1
20.016,-138.59700000000004,Choice
179.856,-138.59700000000004,Party
218.592,-138.59700000000004,Election Day Voting
326.016,-138.59700000000004,Absentee Voting
476.64,-138.59700000000004,Total
20.016,-48.77000000000004,Dana Nessel
179.856,-48.77000000000004,DEM
253.872,-48.77000000000004,84
275.832,-48.77000000000004,28.47%
344.016,-48.77000000000004,211
370.296,-48.77000000000004,57.03%
445.68,-48.77000000000004,295
471.96,-48.77000000000004,44.36%
20.016,-64.61000000000001,Matthew DePerno
179.856,-64.61000000000001,REP
249.552,-64.61000000000001,198
275.832,-64.61000000000001,67.12%
344.016,-64.61000000000001,148
370.296,-64.61000000000001,40.00%
445.68,-64.61000000000001,346
471.96,-64.61000000000001,52.03%
20.016,-80.45000000000005,Joseph W. McHugh Jr.
179.856,-80.45000000000005,LIB
253.872,-80.45000000000005,10
280.152,-80.45000000000005,3.39%
348.336,-80.45000000000005,11
374.616,-80.45000000000005,2.97%
450.0,-80.45000000000005,21
476.28,-80.45000000000005,3.16%
20.016,-96.29000000000002,Gerald T. Van Sickle
179.856,-96.29000000000002,UST
258.192,-96.29000000000002,3
280.152,-96.29000000000002,1.02%
352.656,-96.29000000000002,0
374.616,-96.29000000000002,0.00%
454.32,-96.29000000000002,3
476.28,-96.29000000000002,0.45%
170.424,-114.00200000000001,Cast Votes:
249.552,-114.00200000000001,295
271.584,-114.00200000000001,100.00%
344.016,-114.00200000000001,370
366.048,-114.00200000000001,100.00%
445.68,-114.00200000000001,665
467.712,-114.00200000000001,100.00%
166.68,-135.60200000000003,Undervotes:
258.192,-135.60200000000003,2
352.656,-135.60200000000003,4
454.32,-135.60200000000003,6
171.576,-150.29000000000002,Overvotes:
258.192,-150.29000000000002,0
352.656,-150.29000000000002,0
454.32,-150.29000000000002,0
126.792,-164.69000000000003,Rejected write-in votes:
258.192,-164.69000000000003,0
352.656,-164.69000000000003,0
454.32,-164.69000000000003,0
117.216,-179.09000000000003,Unresolved write-in votes:
258.192,-179.09000000000003,0
352.656,-179.09000000000003,0
454.32,-179.09000000000003,0
20.016,-317.01300000000003,Representative in Congress 4th District - Vote for not more than 1
20.016,-334.869,Choice
179.856,-334.869,Party
218.592,-334.869,Election Day Voting
326.016,-334.869,Absentee Voting
476.64,-334.869,Total
20.016,-244.97000000000003,Joseph Alfonso
179.856,-244.97000000000003,DEM
253.872,-244.97000000000003,70
275.832,-244.97000000000003,23.97%
344.016,-244.97000000000003,182
370.296,-244.97000000000003,49.59%
445.68,-244.97000000000003,252
471.96,-244.97000000000003,38.24%
20.016,-260.81000000000006,Bill Huizenga
179.856,-260.81000000000006,REP
249.552,-260.81000000000006,213
275.832,-260.81000000000006,72.95%
344.016,-260.81000000000006,179
370.296,-260.81000000000006,48.77%
445.68,-260.81000000000006,392
471.96,-260.81000000000006,59.48%
20.016,-276.65000000000003,Lorence Wenke
179.856,-276.65000000000003,LIB
258.192,-276.65000000000003,8
280.152,-276.65000000000003,2.74%
352.656,-276.65000000000003,5
374.616,-276.65000000000003,1.36%
450.0,-276.65000000000003,13
476.28,-276.65000000000003,1.97%
20.016,-292.49,Curtis Michael Clark
179.856,-292.49,UST
258.192,-292.49,1
280.152,-292.49,0.34%
352.656,-292.49,1
374.616,-292.49,0.27%
454.32,-292.49,2
476.28,-292.49,0.30%
170.424,-310.202,Cast Votes:
249.552,-310.202,292
271.584,-310.202,100.00%
344.016,-310.202,367
366.048,-310.202,100.00%
445.68,-310.202,659
467.712,-310.202,100.00%
166.68,-331.802,Undervotes:
258.192,-331.802,5
352.656,-331.802,7
450.0,-331.802,12
171.576,-346.49,Overvotes:
258.192,-346.49,0
352.656,-346.49,0
454.32,-346.49,0
