x,y,text
20.016,91.29899999999998,Secretary of State - Vote for not more than 1
20.016,73.44299999999998,Choice
179.856,73.44299999999998,Party
218.592,73.44299999999998,Election Day Voting
326.016,73.44299999999998,Absentee Voting
476.64,73.44299999999998,Total
20.016,163.34199999999998,Jocelyn Benson
179.856,163.34199999999998,DEM
249.552,163.34199999999998,271
275.832,163.34199999999998,46.01%
344.016,163.34199999999998,505
370.296,163.34199999999998,61.29%
445.68,163.34199999999998,776
471.96,163.34199999999998,54.92%
20.016,147.50199999999995,Kristina Elaine Karamo
179.856,147.50199999999995,REP
249.552,147.50199999999995,305
275.832,147.50199999999995,51.78%
344.016,147.50199999999995,313
370.296,147.50199999999995,37.99%
445.68,147.50199999999995,618
471.96,147.50199999999995,43.74%
20.016,131.66199999999992,Gregory Scott Stempfle
179.856,131.66199999999992,LIB
253.872,131.66199999999992,10
280.152,131.66199999999992,1.70%
352.656,131.66199999999992,4
374.616,131.66199999999992,0.49%
450.0,131.66199999999992,14
476.28,131.66199999999992,0.99%
20.016,115.822,Christine C. Schwartz
179.856,115.822,UST
258.192,115.822,3
280.152,115.822,0.51%
352.656,115.822,2
374.616,115.822,0.24%
454.32,115.822,5
476.28,115.822,0.35%
20.016,99.98199999999997,Larry James Hutchinson Jr.
179.856,99.98199999999997,GRE
258.192,99.98199999999997,0
280.152,99.98199999999997,0.00%
352.656,99.98199999999997,0
374.616,99.98199999999997,0.00%
454.32,99.98199999999997,0
476.28,99.98199999999997,0.00%
170.424,82.26999999999998,Cast Votes:
249.552,82.26999999999998,589
271.584,82.26999999999998,100.00%
344.016,82.26999999999998,824
366.048,82.26999999999998,100.00%
439.632,82.26999999999998,1413
467.712,82.26999999999998,100.00%
166.68,60.66999999999996,Undervotes:
258.192,60.66999999999996,5
352.656,60.66999999999996,8
450.0,60.66999999999996,13
171.576,45.98199999999997,Overvotes:
258.192,45.98199999999997,0
352.656,45.98199999999997,0
454.32,45.98199999999997,0
126.792,31.581999999999994,Rejected write-in votes:
258.192,31.581999999999994,0
352.656,31.581999999999994,0
454.32,31.581999999999994,0
117.216,17.18199999999996,Unresolved write-in votes:
258.192,17.18199999999996,0
352.656,17.18199999999996,0
454.32,17.18199999999996,0
20.016,-120.74100000000004,Attorney General - Vote for not more than 1
20.016,-138.59700000000004,Choice
179.856,-138.59700000000004,Party
218.592,-138.59700000000004,Election Day Voting
326.016,-138.59700000000004,Absentee Voting
476.64,-138.59700000000004,Total
20.016,-48.77000000000004,Dana Nessel
179.856,-48.77000000000004,DEM
249.552,-48.77000000000004,252
275.832,-48.77000000000004,43.45%
344.016,-48.77000000000004,469
370.296,-48.77000000000004,57.97%
445.68,-48.77000000000004,721
471.96,-48.77000000000004,51.91%
20.016,-64.61000000000001,Matthew DePerno
179.856,-64.61000000000001,REP
249.552,-64.61000000000001,311
275.832,-64.61000000000001,53.62%
344.016,-64.61000000000001,330
370.296,-64.61000000000001,40.79%
445.68,-64.61000000000001,641
471.96,-64.61000000000001,46.15%
20.016,-80.45000000000005,Joseph W. McHugh Jr.
179.856,-80.45000000000005,LIB
258.192,-80.45000000000005,9
280.152,-80.45000000000005,1.55%
352.656,-80.45000000000005,8
374.616,-80.45000000000005,0.99%
450.0,-80.45000000000005,17
476.28,-80.45000000000005,1.22%
20.016,-96.29000000000002,Gerald T. Van Sickle
179.856,-96.29000000000002,UST
258.192,-96.29000000000002,8
280.152,-96.29000000000002,1.38%
352.656,-96.29000000000002,2
374.616,-96.29000000000002,0.25%
450.0,-96.29000000000002,10
476.28,-96.29000000000002,0.72%
170.424,-114.00200000000001,Cast Votes:
249.552,-114.00200000000001,580
271.584,-114.00200000000001,100.00%
344.016,-114.00200000000001,809
366.048,-114.00200000000001,100.00%
439.632,-114.00200000000001,1389
467.712,-114.00200000000001,100.00%
166.68,-135.60200000000003,Undervotes:
253.872,-135.60200000000003,14
348.336,-135.60200000000003,20
450.0,-135.60200000000003,34
171.576,-150.29000000000002,Overvotes:
258.192,-150.29000000000002,0
352.656,-150.29000000000002,2
454.32,-150.29000000000002,2
126.792,-164.69000000000003,Rejected write-in votes:
258.192,-164.69000000000003,0
352.656,-164.69000000000003,1
454.32,-164.69000000000003,1
117.216,-179.09000000000003,Unresolved write-in votes:
258.192,-179.09000000000003,0
352.656,-179.09000000000003,0
454.32,-179.09000000000003,0
20.016,-317.01300000000003,Representative in Congress 4th District - Vote for not more than 1
20.016,-334.869,Choice
179.856,-334.869,Party
218.592,-334.869,Election Day Voting
326.016,-334.869,Absentee Voting
476.64,-334.869,Total
20.016,-244.97000000000003,Joseph Alfonso
179.856,-244.97000000000003,DEM
249.552,-244.97000000000003,205
275.832,-244.97000000000003,35.28%
344.016,-244.97000000000003,416
370.296,-244.97000000000003,50.92%
445.68,-244.97000000000003,621
471.96,-244.97000000000003,44.42%
20.016,-260.81000000000006,Bill Huizenga
179.856,-260.81000000000006,REP
249.552,-260.81000000000006,361
275.832,-260.81000000000006,62.13%
344.016,-260.81000000000006,398
370.296,-260.81000000000006,48.71%
445.68,-260.81000000000006,759
471.96,-260.81000000000006,54.29%
20.016,-276.65000000000003,Lorence Wenke
179.856,-276.65000000000003,LIB
258.192,-276.65000000000003,8
280.152,-276.65000000000003,1.38%
352.656,-276.65000000000003,1
374.616,-276.65000000000003,0.12%
454.32,-276.65000000000003,9
476.28,-276.65000000000003,0.64%
20.016,-292.49,Curtis Michael Clark
179.856,-292.49,UST
258.192,-292.49,7
280.152,-292.49,1.20%
352.656,-292.49,2
374.616,-292.49,0.24%
454.32,-292.49,9
476.28,-292.49,0.64%
170.424,-310.202,Cast Votes:
249.552,-310.202,581
271.584,-310.202,100.00%
344.016,-310.202,817
366.048,-310.202,100.00%
439.632,-310.202,1398
467.712,-310.202,100.00%
166.68,-331.802,Undervotes:
253.872,-331.802,13
348.336,-331.802,14
450.0,-331.802,27
171.576,-346.49,Overvotes:
258.192,-346.49,0
352.656,-346.49,0
