x,y,text
20.016,91.29899999999998,Secretary of State - Vote for not more than 1
20.016,73.44299999999998,Choice
179.856,73.44299999999998,Party
218.592,73.44299999999998,Election Day Voting
326.016,73.44299999999998,Absentee Voting
476.64,73.44299999999998,Total
20.016,163.26999999999998,Jocelyn Benson
179.856,163.26999999999998,DEM
249.552,163.26999999999998,266
275.832,163.26999999999998,31.00%
344.016,163.26999999999998,336
370.296,163.26999999999998,58.23%
445.68,163.26999999999998,602
471.96,163.26999999999998,41.95%
20.016,147.42999999999995,Kristina Elaine Karamo
179.856,147.42999999999995,REP
249.552,147.42999999999995,571
275.832,147.42999999999995,66.55%
344.016,147.42999999999995,235
370.296,147.42999999999995,40.73%
445.68,147.42999999999995,806
471.96,147.42999999999995,56.17%
20.016,131.58999999999992,Gregory Scott Stempfle
179.856,131.58999999999992,LIB
253.872,131.58999999999992,13
280.152,131.58999999999992,1.52%
352.656,131.58999999999992,5
374.616,131.58999999999992,0.87%
450.0,131.58999999999992,18
476.28,131.58999999999992,1.25%
20.016,115.75,Christine C. Schwartz
179.856,115.75,UST
258.192,115.75,4
280.152,115.75,0.47%
352.656,115.75,0
374.616,115.75,0.00%
454.32,115.75,4
476.28,115.75,0.28%
20.016,99.90999999999997,Larry James Hutchinson Jr.
179.856,99.90999999999997,GRE
258.192,99.90999999999997,4
280.152,99.90999999999997,0.47%
352.656,99.90999999999997,1
374.616,99.90999999999997,0.17%
454.32,99.90999999999997,5
476.28,99.90999999999997,0.35%
170.424,82.19799999999998,Cast Votes:
249.552,82.19799999999998,858
271.584,82.19799999999998,100.00%
344.016,82.19799999999998,577
366.048,82.19799999999998,100.00%
439.632,82.19799999999998,1435
467.712,82.19799999999998,100.00%
166.68,60.597999999999956,Undervotes:
253.872,60.597999999999956,14
352.656,60.597999999999956,7
450.0,60.597999999999956,21
171.576,45.90999999999997,Overvotes:
258.192,45.90999999999997,0
352.656,45.90999999999997,0
454.32,45.90999999999997,0
126.792,31.50999999999999,Rejected write-in votes:
258.192,31.50999999999999,0
352.656,31.50999999999999,0
454.32,31.50999999999999,0
117.216,17.109999999999957,Unresolved write-in votes:
258.192,17.109999999999957,0
352.656,17.109999999999957,0
454.32,17.109999999999957,0
20.016,-120.81300000000005,Attorney General - Vote for not more than 1
20.016,-138.66900000000004,Choice
179.856,-138.66900000000004,Party
218.592,-138.66900000000004,Election Day Voting
326.016,-138.66900000000004,Absentee Voting
476.64,-138.66900000000004,Total
20.016,-48.77000000000004,Dana Nessel
179.856,-48.77000000000004,DEM
249.552,-48.77000000000004,252
275.832,-48.77000000000004,29.44%
344.016,-48.77000000000004,313
370.296,-48.77000000000004,54.62%
445.68,-48.77000000000004,565
471.96,-48.77000000000004,39.54%
20.016,-64.61000000000001,Matthew DePerno
179.856,-64.61000000000001,REP
249.552,-64.61000000000001,582
275.832,-64.61000000000001,67.99%
344.016,-64.61000000000001,251
370.296,-64.61000000000001,43.80%
445.68,-64.61000000000001,833
471.96,-64.61000000000001,58.29%
20.016,-80.45000000000005,Joseph W. McHugh Jr.
179.856,-80.45000000000005,LIB
253.872,-80.45000000000005,15
280.152,-80.45000000000005,1.75%
352.656,-80.45000000000005,6
374.616,-80.45000000000005,1.05%
450.0,-80.45000000000005,21
476.28,-80.45000000000005,1.47%
20.016,-96.29000000000002,Gerald T. Van Sickle
179.856,-96.29000000000002,UST
258.192,-96.29000000000002,7
280.152,-96.29000000000002,0.82%
352.656,-96.29000000000002,3
374.616,-96.29000000000002,0.52%
450.0,-96.29000000000002,10
476.28,-96.29000000000002,0.70%
170.424,-114.00200000000001,Cast Votes:
249.552,-114.00200000000001,856
271.584,-114.00200000000001,100.00%
344.016,-114.00200000000001,573
366.048,-114.00200000000001,100.00%
439.632,-114.00200000000001,1429
467.712,-114.00200000000001,100.00%
166.68,-135.60200000000003,Undervotes:
253.872,-135.60200000000003,15
348.336,-135.60200000000003,11
450.0,-135.60200000000003,26
171.576,-150.29000000000002,Overvotes:
258.192,-150.29000000000002,1
352.656,-150.29000000000002,0
454.32,-150.29000000000002,1
126.792,-164.69000000000003,Rejected write-in votes:
258.192,-164.69000000000003,0
352.656,-164.69000000000003,0
454.32,-164.69000000000003,0
117.216,-179.09000000000003,Unresolved write-in votes:
258.192,-179.09000000000003,0
352.656,-179.09000000000003,0
454.32,-179.09000000000003,0
20.016,-317.08500000000004,Representative in Congress 3rd District - Vote for not more than 1
20.016,-334.94100000000003,Choice
179.856,-334.94100000000003,Party
218.592,-334.94100000000003,Election Day Voting
326.016,-334.94100000000003,Absentee Voting
476.64,-334.94100000000003,Total
20.016,-245.04200000000003,Hillary Scholten
179.856,-245.04200000000003,DEM
249.552,-245.04200000000003,252
275.832,-245.04200000000003,29.51%
344.016,-245.04200000000003,300
370.296,-245.04200000000003,53.00%
445.68,-245.04200000000003,552
471.96,-245.04200000000003,38.87%
20.016,-260.88200000000006,John Gibbs
179.856,-260.88200000000006,REP
249.552,-260.88200000000006,573
275.832,-260.88200000000006,67.10%
344.016,-260.88200000000006,249
370.296,-260.88200000000006,43.99%
445.68,-260.88200000000006,822
471.96,-260.88200000000006,57.89%
20.016,-276.72200000000004,Jamie Lewis
179.856,-276.72200000000004,LIB
253.872,-276.72200000000004,15
280.152,-276.72200000000004,1.76%
348.336,-276.72200000000004,14
374.616,-276.72200000000004,2.47%
450.0,-276.72200000000004,29
476.28,-276.72200000000004,2.04%
20.016,-292.562,Louis Palus
179.856,-292.562,WC
253.872,-292.562,14
280.152,-292.562,1.64%
352.656,-292.562,3
374.616,-292.562,0.53%
450.0,-292.562,17
476.28,-292.562,1.20%
170.424,-310.274,Cast Votes:
249.552,-310.274,854
271.584,-310.274,100.00%
344.016,-310.274,566
366.048,-310.274,100.00%
439.632,-310.274,1420
467.712,-310.274,100.00%
166.68,-331.874,Undervotes:
253.872,-331.874,17
348.336,-331.874,15
450.0,-331.874,32
171.576,-346.562,Overvotes:
258.192,-346.562,0
