x,y,text
20.016,91.29899999999998,State Senator 30th District - Vote for not more than 1
20.016,73.44299999999998,Choice
179.856,73.44299999999998,Party
218.592,73.44299999999998,Election Day Voting
326.016,73.44299999999998,Absentee Voting
476.64,73.44299999999998,Total
20.016,163.34199999999998,David LaGrand
179.856,163.34199999999998,DEM
253.872,163.34199999999998,64
275.832,163.34199999999998,14.41%
348.336,163.34199999999998,77
370.296,163.34199999999998,34.22%
445.68,163.34199999999998,141
471.96,163.34199999999998,21.08%
20.016,147.50199999999995,Mark Huizenga
179.856,147.50199999999995,REP
249.552,147.50199999999995,367
275.832,147.50199999999995,82.66%
344.016,147.50199999999995,145
370.296,147.50199999999995,64.44%
445.68,147.50199999999995,512
471.96,147.50199999999995,76.53%
20.016,131.66199999999992,Theodore Petzold
179.856,131.66199999999992,LIB
253.872,131.66199999999992,13
280.152,131.66199999999992,2.93%
352.656,131.66199999999992,3
374.616,131.66199999999992,1.33%
450.0,131.66199999999992,16
476.28,131.66199999999992,2.39%
170.424,113.94999999999993,Cast Votes:
249.552,113.94999999999993,444
271.584,113.94999999999993,100.00%
344.016,113.94999999999993,225
366.048,113.94999999999993,100.00%
445.68,113.94999999999993,669
467.712,113.94999999999993,100.00%
166.68,92.34999999999997,Undervotes:
258.192,92.34999999999997,4
352.656,92.34999999999997,7
450.0,92.34999999999997,11
171.576,77.66199999999998,Overvotes:
258.192,77.66199999999998,1
352.656,77.66199999999998,0
454.32,77.66199999999998,1
126.792,63.262,Rejected write-in votes:
258.192,63.262,0
352.656,63.262,0
454.32,63.262,0
117.216,48.861999999999966,Unresolved write-in votes:
258.192,48.861999999999966,0
352.656,48.861999999999966,0
454.32,48.861999999999966,0
20.016,-89.06100000000004,Representative in State Legislature 89th District - Vote for not more than 1
20.016,-106.91700000000003,Choice
179.856,-106.91700000000003,Party
218.592,-106.91700000000003,Election Day Voting
326.016,-106.91700000000003,Absentee Voting
476.64,-106.91700000000003,Total
20.016,-17.090000000000032,Sharon McConnon
179.856,-17.090000000000032,DEM
253.872,-17.090000000000032,58
275.832,-17.090000000000032,13.24%
348.336,-17.090000000000032,77
370.296,-17.090000000000032,33.62%
445.68,-17.090000000000032,135
471.96,-17.090000000000032,20.24%
20.016,-32.93000000000001,Luke Meerman
179.856,-32.93000000000001,REP
249.552,-32.93000000000001,380
275.832,-32.93000000000001,86.76%
344.016,-32.93000000000001,152
370.296,-32.93000000000001,66.38%
445.68,-32.93000000000001,532
471.96,-32.93000000000001,79.76%
170.424,-50.64200000000005,Cast Votes:
249.552,-50.64200000000005,438
271.584,-50.64200000000005,100.00%
344.016,-50.64200000000005,229
366.048,-50.64200000000005,100.00%
445.68,-50.64200000000005,667
467.712,-50.64200000000005,100.00%
166.68,-72.24200000000002,Undervotes:
258.192,-72.24200000000002,9
352.656,-72.24200000000002,3
450.0,-72.24200000000002,12
171.576,-86.93,Overvotes:
258.192,-86.93,0
352.656,-86.93,0
454.32,-86.93,0
126.792,-101.33000000000004,Rejected write-in votes:
258.192,-101.33000000000004,2
352.656,-101.33000000000004,0
454.32,-101.33000000000004,2
117.216,-115.73000000000002,Unresolved write-in votes:
258.192,-115.73000000000002,0
352.656,-115.73000000000002,0
454.32,-115.73000000000002,0
20.016,-253.65300000000002,Member of the State Board of Education - Vote for not more than 2
20.016,-271.509,Choice
179.856,-271.509,Party
218.592,-271.509,Election Day Voting
326.016,-271.509,Absentee Voting
476.64,-271.509,Total
20.016,-181.61,Pamela Pugh
179.856,-181.61,DEM
253.872,-181.61,59
280.152,-181.61,7.04%
348.336,-181.61,73
370.296,-181.61,16.90%
445.68,-181.61,132
471.96,-181.61,10.39%
20.016,-197.45000000000002,Mitchell Robinson
179.856,-197.45000000000002,DEM
253.872,-197.45000000000002,55
280.152,-197.45000000000002,6.56%
348.336,-197.45000000000002,68
370.296,-197.45000000000002,15.74%
445.68,-197.45000000000002,123
476.28,-197.45000000000002,9.69%
20.016,-213.29000000000002,Tamara D. Carlone
179.856,-213.29000000000002,REP
249.552,-213.29000000000002,339
275.832,-213.29000000000002,40.45%
344.016,-213.29000000000002,139
370.296,-213.29000000000002,32.18%
445.68,-213.29000000000002,478
471.96,-213.29000000000002,37.64%
20.016,-229.13000000000002,Linda Lee Tarver
179.856,-229.13000000000002,REP
249.552,-229.13000000000002,347
275.832,-229.13000000000002,41.41%
344.016,-229.13000000000002,138
370.296,-229.13000000000002,31.94%
445.68,-229.13000000000002,485
471.96,-229.13000000000002,38.19%
20.016,-244.97000000000003,Donna Gundle-Krieg
179.856,-244.97000000000003,LIB
253.872,-244.97000000000003,12
280.152,-244.97000000000003,1.43%
352.656,-244.97000000000003,2
374.616,-244.97000000000003,0.46%
450.0,-244.97000000000003,14
476.28,-244.97000000000003,1.10%
20.016,-260.81000000000006,Bill Hall
179.856,-260.81000000000006,LIB
253.872,-260.81000000000006,17
280.152,-260.81000000000006,2.03%
352.656,-260.81000000000006,3
374.616,-260.81000000000006,0.69%
450.0,-260.81000000000006,20
476.28,-260.81000000000006,1.57%
20.016,-276.65000000000003,Ethan Hobson
179.856,-276.65000000000003,UST
258.192,-276.65000000000003,3
280.152,-276.65000000000003,0.36%
352.656,-276.65000000000003,3
374.616,-276.65000000000003,0.69%
454.32,-276.65000000000003,6
476.28,-276.65000000000003,0.47%
20.016,-292.49,Mary Anne Hering
179.856,-292.49,WC
258.192,-292.49,6
280.152,-292.49,0.72%
352.656,-292.49,6
374.616,-292.49,1.39%
450.0,-292.49,12
476.28,-292.49,0.94%
170.424,-310.202,Cast Votes:
249.552,-310.202,838
271.584,-310.202,100.00%
344.016,-310.202,432
366.048,-310.202,100.00%
439.632,-310.202,1270
467.712,-310.202,100.00%
166.68,-331.802,Undervotes:
253.872,-331.802,60
348.336,-331.802,32
450.0,-331.802,92
171.576,-346.49,Overvotes:
258.192,-346.49,0
352.656,-346.49,0
454.32,-346.49,0
126.792,-360.89000000000004,Rejected write-in votes:
258.192,-360.89000000000004,0
352.656,-360.89000000000004,0
454.32,-360.89000000000004,0
117.216,-375.29,Unresolved write-in votes:
258.192,-375.29,0
352.656,-375.29,0
454.32,-375.29,0
20.016,116.57100000000003,"Tallmadge Charter Township, Precinct 3A"
424.008,221.30200000000002,681 of 877 registered voters = 77.65%
520.056,237.53099999999995,Official Results
524.016,218.73900000000003,Registered Voters
491.328,309.06999999999994,147273 of 227765 = 64.66%
516.24,186.69899999999996,Precincts Reporting
512.928,277.03,134 of 134 = 100.00%
246.384,228.17099999999994,"Ottawa County, Michigan"
265.464,296.90199999999993,"November 8, 2022"
283.248,268.966,11/8/2022
287.712,252.54999999999995,Page 1323
22.032,237.53099999999995,Precinct Report
22.032,297.62199999999996,Official Results
20.016,264.35799999999995,Run Time
20.016,249.95799999999997,Run Date
136.944,264.35799999999995,2:27 PM
124.704,249.95799999999997,11/23/2022
