x,y,text
20.016,91.29899999999998,State Senator 31st District - Vote for not more than 1
20.016,73.44299999999998,Choice
179.856,73.44299999999998,Party
218.592,73.44299999999998,Election Day Voting
325.368,73.44299999999998,Absentee Voting
476.64,73.44299999999998,Total
20.016,163.34199999999998,Kim S. Nagy
179.856,163.34199999999998,DEM
249.552,163.34199999999998,103
275.832,163.34199999999998,13.17%
344.016,163.34199999999998,103
370.296,163.34199999999998,22.49%
445.68,163.34199999999998,206
471.96,163.34199999999998,16.61%
20.016,147.50199999999995,Roger Victory
179.856,147.50199999999995,REP
249.552,147.50199999999995,661
275.832,147.50199999999995,84.53%
344.016,147.50199999999995,353
370.296,147.50199999999995,77.07%
439.632,147.50199999999995,1014
471.96,147.50199999999995,81.77%
20.016,131.66199999999992,Jessica L. Fox
179.856,131.66199999999992,LIB
253.872,131.66199999999992,18
280.152,131.66199999999992,2.30%
352.656,131.66199999999992,2
374.616,131.66199999999992,0.44%
450.0,131.66199999999992,20
476.28,131.66199999999992,1.61%
170.424,113.94999999999993,Cast Votes:
249.552,113.94999999999993,782
271.584,113.94999999999993,100.00%
344.016,113.94999999999993,458
366.048,113.94999999999993,100.00%
439.632,113.94999999999993,1240
467.712,113.94999999999993,100.00%
166.68,92.34999999999997,Undervotes:
253.872,92.34999999999997,12
352.656,92.34999999999997,3
450.0,92.34999999999997,15
171.576,77.66199999999998,Overvotes:
258.192,77.66199999999998,0
352.656,77.66199999999998,0
454.32,77.66199999999998,0
126.792,63.262,Rejected write-in votes:
258.192,63.262,0
352.656,63.262,0
454.32,63.262,0
117.216,48.861999999999966,Unresolved write-in votes:
258.192,48.861999999999966,0
352.656,48.861999999999966,0
454.32,48.861999999999966,0
20.016,-89.13300000000004,Representative in State Legislature 89th District - Vote for not more than 1
20.016,-106.98900000000003,Choice
179.856,-106.98900000000003,Party
218.592,-106.98900000000003,Election Day Voting
326.016,-106.98900000000003,Absentee Voting
476.64,-106.98900000000003,Total
20.016,-17.090000000000032,Sharon McConnon
179.856,-17.090000000000032,DEM
249.552,-17.090000000000032,102
275.832,-17.090000000000032,13.21%
344.016,-17.090000000000032,101
370.296,-17.090000000000032,22.20%
445.68,-17.090000000000032,203
471.96,-17.090000000000032,16.54%
20.016,-32.93000000000001,Luke Meerman
179.856,-32.93000000000001,REP
249.552,-32.93000000000001,670
275.832,-32.93000000000001,86.79%
344.016,-32.93000000000001,354
370.296,-32.93000000000001,77.80%
439.632,-32.93000000000001,1024
471.96,-32.93000000000001,83.46%
