x,y,text
20.016,91.29899999999998,Secretary of State - Vote for not more than 1
20.016,73.44299999999998,Choice
179.856,73.44299999999998,Party
218.592,73.44299999999998,Election Day Voting
326.016,73.44299999999998,Absentee Voting
476.64,73.44299999999998,Total
20.016,163.34199999999998,Jocelyn Benson
179.856,163.34199999999998,DEM
249.552,163.34199999999998,240
275.832,163.34199999999998,32.17%
344.016,163.34199999999998,186
370.296,163.34199999999998,58.31%
445.68,163.34199999999998,426
471.96,163.34199999999998,40.00%
20.016,147.50199999999995,Kristina Elaine Karamo
179.856,147.50199999999995,REP
249.552,147.50199999999995,481
275.832,147.50199999999995,64.48%
344.016,147.50199999999995,125
370.296,147.50199999999995,39.18%
445.68,147.50199999999995,606
471.96,147.50199999999995,56.90%
20.016,131.66199999999992,Gregory Scott Stempfle
179.856,131.66199999999992,LIB
253.872,131.66199999999992,17
280.152,131.66199999999992,2.28%
352.656,131.66199999999992,8
374.616,131.66199999999992,2.51%
450.0,131.66199999999992,25
476.28,131.66199999999992,2.35%
20.016,115.822,Christine C. Schwartz
179.856,115.822,UST
258.192,115.822,6
280.152,115.822,0.80%
352.656,115.822,0
374.616,115.822,0.00%
454.32,115.822,6
476.28,115.822,0.56%
20.016,99.98199999999997,Larry James Hutchinson Jr.
179.856,99.98199999999997,GRE
258.192,99.98199999999997,2
280.152,99.98199999999997,0.27%
352.656,99.98199999999997,0
374.616,99.98199999999997,0.00%
454.32,99.98199999999997,2
476.28,99.98199999999997,0.19%
170.424,82.26999999999998,Cast Votes:
249.552,82.26999999999998,746
271.584,82.26999999999998,100.00%
344.016,82.26999999999998,319
366.048,82.26999999999998,100.00%
439.632,82.26999999999998,1065
467.712,82.26999999999998,100.00%
166.68,60.66999999999996,Undervotes:
253.872,60.66999999999996,16
352.656,60.66999999999996,4
450.0,60.66999999999996,20
171.576,45.98199999999997,Overvotes:
258.192,45.98199999999997,1
352.656,45.98199999999997,0
454.32,45.98199999999997,1
126.792,31.581999999999994,Rejected write-in votes:
258.192,31.581999999999994,1
352.656,31.581999999999994,0
454.32,31.581999999999994,1
117.216,17.18199999999996,Unresolved write-in votes:
258.192,17.18199999999996,0
352.656,17.18199999999996,0
454.32,17.18199999999996,0
20.016,-120.81300000000005,Attorney General - Vote for not more than 1
20.016,-138.66900000000004,Choice
179.856,-138.66900000000004,Party
218.592,-138.66900000000004,Election Day Voting
326.016,-138.66900000000004,Absentee Voting
476.64,-138.66900000000004,Total
20.016,-48.77000000000004,Dana Nessel
179.856,-48.77000000000004,DEM
249.552,-48.77000000000004,225
275.832,-48.77000000000004,30.12%
344.016,-48.77000000000004,174
370.296,-48.77000000000004,54.89%
445.68,-48.77000000000004,399
471.96,-48.77000000000004,37.50%
20.016,-64.61000000000001,Matthew DePerno
179.856,-64.61000000000001,REP
249.552,-64.61000000000001,498
275.832,-64.61000000000001,66.67%
344.016,-64.61000000000001,127
370.296,-64.61000000000001,40.06%
445.68,-64.61000000000001,625
471.96,-64.61000000000001,58.74%
20.016,-80.45000000000005,Joseph W. McHugh Jr.
179.856,-80.45000000000005,LIB
253.872,-80.45000000000005,21
280.152,-80.45000000000005,2.81%
348.336,-80.45000000000005,10
374.616,-80.45000000000005,3.15%
450.0,-80.45000000000005,31
476.28,-80.45000000000005,2.91%
20.016,-96.29000000000002,Gerald T. Van Sickle
179.856,-96.29000000000002,UST
258.192,-96.29000000000002,3
280.152,-96.29000000000002,0.40%
352.656,-96.29000000000002,6
374.616,-96.29000000000002,1.89%
454.32,-96.29000000000002,9
476.28,-96.29000000000002,0.85%
170.424,-114.00200000000001,Cast Votes:
249.552,-114.00200000000001,747
271.584,-114.00200000000001,100.00%
344.016,-114.00200000000001,317
366.048,-114.00200000000001,100.00%
439.632,-114.00200000000001,1064
467.712,-114.00200000000001,100.00%
166.68,-135.60200000000003,Undervotes:
253.872,-135.60200000000003,17
352.656,-135.60200000000003,6
450.0,-135.60200000000003,23
171.576,-150.29000000000002,Overvotes:
258.192,-150.29000000000002,0
352.656,-150.29000000000002,0
454.32,-150.29000000000002,0
126.792,-164.69000000000003,Rejected write-in votes:
258.192,-164.69000000000003,0
352.656,-164.69000000000003,0
454.32,-164.69000000000003,0
117.216,-179.09000000000003,Unresolved write-in votes:
258.192,-179.09000000000003,0
352.656,-179.09000000000003,0
454.32,-179.09000000000003,0
20.016,-317.01300000000003,Representative in Congress 3rd District - Vote for not more than 1
20.016,-334.869,Choice
179.856,-334.869,Party
218.592,-334.869,Election Day Voting
326.016,-334.869,Absentee Voting
476.64,-334.869,Total
20.016,-245.04200000000003,Hillary Scholten
179.856,-245.04200000000003,DEM
249.552,-245.04200000000003,222
275.832,-245.04200000000003,29.64%
344.016,-245.04200000000003,172
370.296,-245.04200000000003,54.95%
445.68,-245.04200000000003,394
471.96,-245.04200000000003,37.10%
20.016,-260.88200000000006,John Gibbs
179.856,-260.88200000000006,REP
249.552,-260.88200000000006,487
275.832,-260.88200000000006,65.02%
344.016,-260.88200000000006,125
370.296,-260.88200000000006,39.94%
445.68,-260.88200000000006,612
471.96,-260.88200000000006,57.63%
20.016,-276.72200000000004,Jamie Lewis
179.856,-276.72200000000004,LIB
253.872,-276.72200000000004,29
280.152,-276.72200000000004,3.87%
348.336,-276.72200000000004,11
374.616,-276.72200000000004,3.51%
450.0,-276.72200000000004,40
476.28,-276.72200000000004,3.77%
20.016,-292.562,Louis Palus
179.856,-292.562,WC
253.872,-292.562,11
280.152,-292.562,1.47%
352.656,-292.562,5
374.616,-292.562,1.60%
450.0,-292.562,16
476.28,-292.562,1.51%
170.424,-310.274,Cast Votes:
249.552,-310.274,749
271.584,-310.274,100.00%
344.016,-310.274,313
366.048,-310.274,100.00%
439.632,-310.274,1062
467.712,-310.274,100.00%
166.68,-331.874,Undervotes:
253.872,-331.874,14
348.336,-331.874,10
450.0,-331.874,24
171.576,-346.562,Overvotes:
258.192,-346.562,0
352.656,-346.562,0
454.32,-346.562,0
