x,y,text
20.016,91.29899999999998,State Senator 30th District - Vote for not more than 1
20.016,73.44299999999998,Choice
179.856,73.44299999999998,Party
218.592,73.44299999999998,Election Day Voting
326.016,73.44299999999998,Absentee Voting
476.64,73.44299999999998,Total
20.016,163.34199999999998,David LaGrand
179.856,163.34199999999998,DEM
258.192,163.34199999999998,0
280.152,163.34199999999998,0.00%
352.656,163.34199999999998,0
374.616,163.34199999999998,0.00%
454.32,163.34199999999998,0
476.28,163.34199999999998,0.00%
20.016,147.50199999999995,Mark Huizenga
179.856,147.50199999999995,REP
258.192,147.50199999999995,0
280.152,147.50199999999995,0.00%
352.656,147.50199999999995,1
370.296,147.50199999999995,50.00%
454.32,147.50199999999995,1
471.96,147.50199999999995,50.00%
20.016,131.66199999999992,Theodore Petzold
179.856,131.66199999999992,LIB
258.192,131.66199999999992,0
280.152,131.66199999999992,0.00%
352.656,131.66199999999992,1
370.296,131.66199999999992,50.00%
454.32,131.66199999999992,1
471.96,131.66199999999992,50.00%
170.424,113.94999999999993,Cast Votes:
258.192,113.94999999999993,0
280.152,113.94999999999993,0.00%
352.656,113.94999999999993,2
366.048,113.94999999999993,100.00%
454.32,113.94999999999993,2
467.712,113.94999999999993,100.00%
166.68,92.34999999999997,Undervotes:
258.192,92.34999999999997,0
352.656,92.34999999999997,0
454.32,92.34999999999997,0
171.576,77.66199999999998,Overvotes:
258.192,77.66199999999998,0
352.656,77.66199999999998,0
454.32,77.66199999999998,0
126.792,63.262,Rejected write-in votes:
258.192,63.262,0
352.656,63.262,0
454.32,63.262,0
117.216,48.861999999999966,Unresolved write-in votes:
258.192,48.861999999999966,0
352.656,48.861999999999966,0
454.32,48.861999999999966,0
20.016,-89.13300000000004,Representative in State Legislature 89th District - Vote for not more than 1
20.016,-106.98900000000003,Choice
179.856,-106.98900000000003,Party
218.592,-106.98900000000003,Election Day Voting
326.016,-106.98900000000003,Absentee Voting
476.64,-106.98900000000003,Total
20.016,-17.090000000000032,Sharon McConnon
179.856,-17.090000000000032,DEM
258.192,-17.090000000000032,0
280.152,-17.090000000000032,0.00%
352.656,-17.090000000000032,0
374.616,-17.090000000000032,0.00%
454.32,-17.090000000000032,0
476.28,-17.090000000000032,0.00%
20.016,-32.93000000000001,Luke Meerman
179.856,-32.93000000000001,REP
258.192,-32.93000000000001,0
280.152,-32.93000000000001,0.00%
352.656,-32.93000000000001,2
366.048,-32.93000000000001,100.00%
454.32,-32.93000000000001,2
467.712,-32.93000000000001,100.00%
170.424,-50.64200000000005,Cast Votes:
258.192,-50.64200000000005,0
280.152,-50.64200000000005,0.00%
352.656,-50.64200000000005,2
366.048,-50.64200000000005,100.00%
454.32,-50.64200000000005,2
467.712,-50.64200000000005,100.00%
166.68,-72.24200000000002,Undervotes:
258.192,-72.24200000000002,0
352.656,-72.24200000000002,0
454.32,-72.24200000000002,0
171.576,-86.93,Overvotes:
258.192,-86.93,0
352.656,-86.93,0
454.32,-86.93,0
126.792,-101.33000000000004,Rejected write-in votes:
258.192,-101.33000000000004,0
352.656,-101.33000000000004,0
454.32,-101.33000000000004,0
117.216,-115.73000000000002,Unresolved write-in votes:
258.192,-115.73000000000002,0
352.656,-115.73000000000002,0
454.32,-115.73000000000002,0
20.016,-253.65300000000002,Member of the State Board of Education - Vote for not more than 2
20.016,-271.509,Choice
179.856,-271.509,Party
218.592,-271.509,Election Day Voting
326.016,-271.509,Absentee Voting
476.64,-271.509,Total
20.016,-181.68200000000002,Pamela Pugh
179.856,-181.68200000000002,DEM
258.192,-181.68200000000002,0
280.152,-181.68200000000002,0.00%
352.656,-181.68200000000002,0
374.616,-181.68200000000002,0.00%
454.32,-181.68200000000002,0
476.28,-181.68200000000002,0.00%
20.016,-197.52200000000002,Mitchell Robinson
179.856,-197.52200000000002,DEM
258.192,-197.52200000000002,0
280.152,-197.52200000000002,0.00%
352.656,-197.52200000000002,0
374.616,-197.52200000000002,0.00%
454.32,-197.52200000000002,0
476.28,-197.52200000000002,0.00%
20.016,-213.36200000000002,Tamara D. Carlone
179.856,-213.36200000000002,REP
258.192,-213.36200000000002,0
280.152,-213.36200000000002,0.00%
352.656,-213.36200000000002,0
374.616,-213.36200000000002,0.00%
454.32,-213.36200000000002,0
476.28,-213.36200000000002,0.00%
20.016,-229.20200000000003,Linda Lee Tarver
179.856,-229.20200000000003,REP
258.192,-229.20200000000003,0
280.152,-229.20200000000003,0.00%
352.656,-229.20200000000003,1
370.296,-229.20200000000003,25.00%
454.32,-229.20200000000003,1
471.96,-229.20200000000003,25.00%
20.016,-245.04200000000003,Donna Gundle-Krieg
179.856,-245.04200000000003,LIB
258.192,-245.04200000000003,0
280.152,-245.04200000000003,0.00%
352.656,-245.04200000000003,1
370.296,-245.04200000000003,25.00%
454.32,-245.04200000000003,1
471.96,-245.04200000000003,25.00%
20.016,-260.88200000000006,Bill Hall
179.856,-260.88200000000006,LIB
258.192,-260.88200000000006,0
280.152,-260.88200000000006,0.00%
352.656,-260.88200000000006,0
374.616,-260.88200000000006,0.00%
454.32,-260.88200000000006,0
476.28,-260.88200000000006,0.00%
20.016,-276.72200000000004,Ethan Hobson
179.856,-276.72200000000004,UST
258.192,-276.72200000000004,0
280.152,-276.72200000000004,0.00%
352.656,-276.72200000000004,0
374.616,-276.72200000000004,0.00%
454.32,-276.72200000000004,0
476.28,-276.72200000000004,0.00%
20.016,-292.562,Mary Anne Hering
179.856,-292.562,WC
258.192,-292.562,0
280.152,-292.562,0.00%
352.656,-292.562,2
370.296,-292.562,50.00%
454.32,-292.562,2
471.96,-292.562,50.00%
170.424,-310.274,Cast Votes:
258.192,-310.274,0
280.152,-310.274,0.00%
352.656,-310.274,4
366.048,-310.274,100.00%
454.32,-310.274,4
467.712,-310.274,100.00%
166.68,-331.874,Undervotes:
258.192,-331.874,0
352.656,-331.874,0
454.32,-331.874,0
171.576,-346.562,Overvotes:
258.192,-346.562,0
352.656,-346.562,0
454.32,-346.562,0
126.792,-360.96200000000005,Rejected write-in votes:
258.192,-360.96200000000005,0
352.656,-360.96200000000005,0
454.32,-360.96200000000005,0
117.216,-375.362,Unresolved write-in votes:
258.192,-375.362,0
352.656,-375.362,0
454.32,-375.362,0
20.016,116.57100000000003,"Allendale Charter Township, Precinct 5B"
445.536,221.30200000000002,2 of 4 registered voters = 50.00%
520.056,237.53099999999995,Official Results
524.016,218.73900000000003,Registered Voters
491.328,309.06999999999994,147273 of 227765 = 64.66%
516.24,186.69899999999996,Precincts Reporting
512.928,277.03,134 of 134 = 100.00%
246.384,228.17099999999994,"Ottawa County, Michigan"
265.464,296.90199999999993,"November 8, 2022"
283.248,268.966,11/8/2022
292.032,252.54999999999995,Page 54
22.032,237.53099999999995,Precinct Report
22.032,297.62199999999996,Official Results
20.016,264.35799999999995,Run Time
20.016,249.95799999999997,Run Date
136.944,264.35799999999995,2:27 PM
124.704,249.95799999999997,11/23/2022
