x,y,text
20.016,91.29899999999998,Secretary of State - Vote for not more than 1
20.016,73.44299999999998,Choice
179.856,73.44299999999998,Party
218.592,73.44299999999998,Election Day Voting
326.016,73.44299999999998,Absentee Voting
476.64,73.44299999999998,Total
20.016,163.34199999999998,Jocelyn Benson
179.856,163.34199999999998,DEM
249.552,163.34199999999998,353
275.832,163.34199999999998,31.13%
344.016,163.34199999999998,364
370.296,163.34199999999998,50.42%
445.68,163.34199999999998,717
471.96,163.34199999999998,38.63%
20.016,147.50199999999995,Kristina Elaine Karamo
179.856,147.50199999999995,REP
249.552,147.50199999999995,747
275.832,147.50199999999995,65.87%
344.016,147.50199999999995,346
370.296,147.50199999999995,47.92%
439.632,147.50199999999995,1093
471.96,147.50199999999995,58.89%
20.016,131.66199999999992,Gregory Scott Stempfle
179.856,131.66199999999992,LIB
253.872,131.66199999999992,23
280.152,131.66199999999992,2.03%
352.656,131.66199999999992,7
374.616,131.66199999999992,0.97%
450.0,131.66199999999992,30
476.28,131.66199999999992,1.62%
20.016,115.822,Christine C. Schwartz
179.856,115.822,UST
258.192,115.822,8
280.152,115.822,0.71%
352.656,115.822,1
374.616,115.822,0.14%
454.32,115.822,9
476.28,115.822,0.48%
20.016,99.98199999999997,Larry James Hutchinson Jr.
179.856,99.98199999999997,GRE
258.192,99.98199999999997,3
280.152,99.98199999999997,0.26%
352.656,99.98199999999997,4
374.616,99.98199999999997,0.55%
454.32,99.98199999999997,7
476.28,99.98199999999997,0.38%
170.424,82.26999999999998,Cast Votes:
243.504,82.26999999999998,1134
271.584,82.26999999999998,100.00%
344.016,82.26999999999998,722
366.048,82.26999999999998,100.00%
439.632,82.26999999999998,1856
467.712,82.26999999999998,100.00%
166.68,60.66999999999996,Undervotes:
253.872,60.66999999999996,12
348.336,60.66999999999996,11
450.0,60.66999999999996,23
171.576,45.98199999999997,Overvotes:
258.192,45.98199999999997,0
352.656,45.98199999999997,0
454.32,45.98199999999997,0
126.792,31.581999999999994,Rejected write-in votes:
258.192,31.581999999999994,4
352.656,31.581999999999994,0
454.32,31.581999999999994,4
117.216,17.18199999999996,Unresolved write-in votes:
258.192,17.18199999999996,0
352.656,17.18199999999996,0
454.32,17.18199999999996,0
20.016,-120.74100000000004,Attorney General - Vote for not more than 1
20.016,-138.59700000000004,Choice
179.856,-138.59700000000004,Party
218.592,-138.59700000000004,Election Day Voting
326.016,-138.59700000000004,Absentee Voting
476.64,-138.59700000000004,Total
20.016,-48.77000000000004,Dana Nessel
179.856,-48.77000000000004,DEM
249.552,-48.77000000000004,318
275.832,-48.77000000000004,28.22%
344.016,-48.77000000000004,339
370.296,-48.77000000000004,47.88%
445.68,-48.77000000000004,657
471.96,-48.77000000000004,35.80%
20.016,-64.61000000000001,Matthew DePerno
179.856,-64.61000000000001,REP
249.552,-64.61000000000001,773
275.832,-64.61000000000001,68.59%
344.016,-64.61000000000001,355
370.296,-64.61000000000001,50.14%
439.632,-64.61000000000001,1128
471.96,-64.61000000000001,61.47%
20.016,-80.45000000000005,Joseph W. McHugh Jr.
179.856,-80.45000000000005,LIB
253.872,-80.45000000000005,23
280.152,-80.45000000000005,2.04%
348.336,-80.45000000000005,10
374.616,-80.45000000000005,1.41%
450.0,-80.45000000000005,33
476.28,-80.45000000000005,1.80%
20.016,-96.29000000000002,Gerald T. Van Sickle
179.856,-96.29000000000002,UST
253.872,-96.29000000000002,13
280.152,-96.29000000000002,1.15%
352.656,-96.29000000000002,4
374.616,-96.29000000000002,0.56%
450.0,-96.29000000000002,17
476.28,-96.29000000000002,0.93%
170.424,-114.00200000000001,Cast Votes:
243.504,-114.00200000000001,1127
271.584,-114.00200000000001,100.00%
344.016,-114.00200000000001,708
366.048,-114.00200000000001,100.00%
439.632,-114.00200000000001,1835
467.712,-114.00200000000001,100.00%
166.68,-135.60200000000003,Undervotes:
253.872,-135.60200000000003,20
348.336,-135.60200000000003,23
450.0,-135.60200000000003,43
171.576,-150.29000000000002,Overvotes:
258.192,-150.29000000000002,0
352.656,-150.29000000000002,0
454.32,-150.29000000000002,0
126.792,-164.69000000000003,Rejected write-in votes:
258.192,-164.69000000000003,3
352.656,-164.69000000000003,2
454.32,-164.69000000000003,5
117.216,-179.09000000000003,Unresolved write-in votes:
258.192,-179.09000000000003,0
352.656,-179.09000000000003,0
454.32,-179.09000000000003,0
20.016,-317.01300000000003,Representative in Congress 4th District - Vote for not more than 1
20.016,-334.869,Choice
179.856,-334.869,Party
218.592,-334.869,Election Day Voting
326.016,-334.869,Absentee Voting
476.64,-334.869,Total
20.016,-244.97000000000003,Joseph Alfonso
179.856,-244.97000000000003,DEM
249.552,-244.97000000000003,267
275.832,-244.97000000000003,23.73%
344.016,-244.97000000000003,286
370.296,-244.97000000000003,40.40%
445.68,-244.97000000000003,553
471.96,-244.97000000000003,30.17%
20.016,-260.81000000000006,Bill Huizenga
179.856,-260.81000000000006,REP
249.552,-260.81000000000006,836
275.832,-260.81000000000006,74.31%
344.016,-260.81000000000006,409
370.296,-260.81000000000006,57.77%
439.632,-260.81000000000006,1245
471.96,-260.81000000000006,67.92%
20.016,-276.65000000000003,Lorence Wenke
179.856,-276.65000000000003,LIB
253.872,-276.65000000000003,18
280.152,-276.65000000000003,1.60%
348.336,-276.65000000000003,11
374.616,-276.65000000000003,1.55%
450.0,-276.65000000000003,29
476.28,-276.65000000000003,1.58%
20.016,-292.49,Curtis Michael Clark
179.856,-292.49,UST
258.192,-292.49,4
280.152,-292.49,0.36%
352.656,-292.49,2
374.616,-292.49,0.28%
454.32,-292.49,6
476.28,-292.49,0.33%
170.424,-310.202,Cast Votes:
243.504,-310.202,1125
271.584,-310.202,100.00%
344.016,-310.202,708
366.048,-310.202,100.00%
439.632,-310.202,1833
467.712,-310.202,100.00%
166.68,-331.802,Undervotes:
253.872,-331.802,22
348.336,-331.802,22
450.0,-331.802,44
171.576,-346.49,Overvotes:
258.192,-346.49,0
352.656,-346.49,0
