x,y,text
20.016,91.29899999999998,Secretary of State - Vote for not more than 1
20.016,73.44299999999998,Choice
179.856,73.44299999999998,Party
218.592,73.44299999999998,Election Day Voting
326.016,73.44299999999998,Absentee Voting
476.64,73.44299999999998,Total
20.016,163.26999999999998,Jocelyn Benson
179.856,163.26999999999998,DEM
249.552,163.26999999999998,294
275.832,163.26999999999998,29.05%
344.016,163.26999999999998,323
370.296,163.26999999999998,42.78%
445.68,163.26999999999998,617
471.96,163.26999999999998,34.92%
20.016,147.42999999999995,Kristina Elaine Karamo
179.856,147.42999999999995,REP
249.552,147.42999999999995,702
275.832,147.42999999999995,69.37%
344.016,147.42999999999995,426
370.296,147.42999999999995,56.42%
439.632,147.42999999999995,1128
471.96,147.42999999999995,63.84%
20.016,131.58999999999992,Gregory Scott Stempfle
179.856,131.58999999999992,LIB
258.192,131.58999999999992,7
280.152,131.58999999999992,0.69%
352.656,131.58999999999992,4
374.616,131.58999999999992,0.53%
450.0,131.58999999999992,11
476.28,131.58999999999992,0.62%
20.016,115.75,Christine C. Schwartz
179.856,115.75,UST
258.192,115.75,6
280.152,115.75,0.59%
352.656,115.75,1
374.616,115.75,0.13%
454.32,115.75,7
476.28,115.75,0.40%
20.016,99.90999999999997,Larry James Hutchinson Jr.
179.856,99.90999999999997,GRE
258.192,99.90999999999997,3
280.152,99.90999999999997,0.30%
352.656,99.90999999999997,1
374.616,99.90999999999997,0.13%
454.32,99.90999999999997,4
476.28,99.90999999999997,0.23%
170.424,82.19799999999998,Cast Votes:
243.504,82.19799999999998,1012
271.584,82.19799999999998,100.00%
344.016,82.19799999999998,755
366.048,82.19799999999998,100.00%
439.632,82.19799999999998,1767
467.712,82.19799999999998,100.00%
166.68,60.597999999999956,Undervotes:
253.872,60.597999999999956,14
348.336,60.597999999999956,12
450.0,60.597999999999956,26
171.576,45.90999999999997,Overvotes:
258.192,45.90999999999997,0
352.656,45.90999999999997,0
454.32,45.90999999999997,0
126.792,31.50999999999999,Rejected write-in votes:
258.192,31.50999999999999,0
352.656,31.50999999999999,0
454.32,31.50999999999999,0
117.216,17.109999999999957,Unresolved write-in votes:
258.192,17.109999999999957,0
352.656,17.109999999999957,0
454.32,17.109999999999957,0
20.016,-120.81300000000005,Attorney General - Vote for not more than 1
20.016,-138.66900000000004,Choice
179.856,-138.66900000000004,Party
218.592,-138.66900000000004,Election Day Voting
326.016,-138.66900000000004,Absentee Voting
476.64,-138.66900000000004,Total
20.016,-48.77000000000004,Dana Nessel
179.856,-48.77000000000004,DEM
249.552,-48.77000000000004,255
275.832,-48.77000000000004,25.45%
344.016,-48.77000000000004,289
370.296,-48.77000000000004,38.43%
445.68,-48.77000000000004,544
471.96,-48.77000000000004,31.01%
20.016,-64.61000000000001,Matthew DePerno
179.856,-64.61000000000001,REP
249.552,-64.61000000000001,728
275.832,-64.61000000000001,72.65%
344.016,-64.61000000000001,456
370.296,-64.61000000000001,60.64%
439.632,-64.61000000000001,1184
471.96,-64.61000000000001,67.50%
20.016,-80.45000000000005,Joseph W. McHugh Jr.
179.856,-80.45000000000005,LIB
253.872,-80.45000000000005,12
280.152,-80.45000000000005,1.20%
352.656,-80.45000000000005,6
374.616,-80.45000000000005,0.80%
450.0,-80.45000000000005,18
476.28,-80.45000000000005,1.03%
20.016,-96.29000000000002,Gerald T. Van Sickle
179.856,-96.29000000000002,UST
258.192,-96.29000000000002,7
280.152,-96.29000000000002,0.70%
352.656,-96.29000000000002,1
374.616,-96.29000000000002,0.13%
454.32,-96.29000000000002,8
476.28,-96.29000000000002,0.46%
170.424,-114.00200000000001,Cast Votes:
243.504,-114.00200000000001,1002
271.584,-114.00200000000001,100.00%
344.016,-114.00200000000001,752
366.048,-114.00200000000001,100.00%
439.632,-114.00200000000001,1754
467.712,-114.00200000000001,100.00%
166.68,-135.60200000000003,Undervotes:
253.872,-135.60200000000003,23
348.336,-135.60200000000003,15
450.0,-135.60200000000003,38
171.576,-150.29000000000002,Overvotes:
258.192,-150.29000000000002,1
352.656,-150.29000000000002,0
454.32,-150.29000000000002,1
126.792,-164.69000000000003,Rejected write-in votes:
258.192,-164.69000000000003,0
352.656,-164.69000000000003,0
454.32,-164.69000000000003,0
117.216,-179.09000000000003,Unresolved write-in votes:
258.192,-179.09000000000003,0
352.656,-179.09000000000003,0
454.32,-179.09000000000003,0
20.016,-317.08500000000004,Representative in Congress 4th District - Vote for not more than 1
20.016,-334.94100000000003,Choice
179.856,-334.94100000000003,Party
218.592,-334.94100000000003,Election Day Voting
326.016,-334.94100000000003,Absentee Voting
476.64,-334.94100000000003,Total
20.016,-245.04200000000003,Joseph Alfonso
179.856,-245.04200000000003,DEM
249.552,-245.04200000000003,189
275.832,-245.04200000000003,18.79%
344.016,-245.04200000000003,229
370.296,-245.04200000000003,30.61%
445.68,-245.04200000000003,418
471.96,-245.04200000000003,23.83%
20.016,-260.88200000000006,Bill Huizenga
179.856,-260.88200000000006,REP
249.552,-260.88200000000006,799
275.832,-260.88200000000006,79.42%
344.016,-260.88200000000006,507
370.296,-260.88200000000006,67.78%
439.632,-260.88200000000006,1306
471.96,-260.88200000000006,74.46%
20.016,-276.72200000000004,Lorence Wenke
179.856,-276.72200000000004,LIB
253.872,-276.72200000000004,12
280.152,-276.72200000000004,1.19%
352.656,-276.72200000000004,8
374.616,-276.72200000000004,1.07%
450.0,-276.72200000000004,20
476.28,-276.72200000000004,1.14%
20.016,-292.562,Curtis Michael Clark
179.856,-292.562,UST
258.192,-292.562,6
280.152,-292.562,0.60%
352.656,-292.562,4
374.616,-292.562,0.53%
450.0,-292.562,10
476.28,-292.562,0.57%
170.424,-310.274,Cast Votes:
243.504,-310.274,1006
271.584,-310.274,100.00%
344.016,-310.274,748
366.048,-310.274,100.00%
439.632,-310.274,1754
467.712,-310.274,100.00%
166.68,-331.874,Undervotes:
253.872,-331.874,19
348.336,-331.874,19
450.0,-331.874,38
171.576,-346.562,Overvotes:
