county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Tallmadge Charter Township, Precinct 3B",Straight Party,,Democratic,DEM,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3B",Straight Party,,Republican,REP,2,0,2
Ottawa,"Tallmadge Charter Township, Precinct 3B",Straight Party,,Libertarian,LIB,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3B",Straight Party,,U.S. Taxpayers,UST,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3B",Straight Party,,Working Class,WC,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3B",Straight Party,,Green,GRE,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3B",Straight Party,,Natural Law,NAL,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3B",Straight Party,,Cast Votes:,,2,0,2
Ottawa,"Tallmadge Charter Township, Precinct 3B",Straight Party,,Undervotes:,,4,0,4
Ottawa,"Tallmadge Charter Township, Precinct 3B",Straight Party,,Overvotes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3B",Straight Party,,Rejected write-in votes:,,0,0,0
Ottawa,"Tallmadge Charter Township, Precinct 3B",Straight Party,,Unresolved write-in votes:,,0,0,0
