county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Allendale Charter Township, Precinct 1",Straight Party,,Democratic,DEM,116,185,301
Ottawa,"Allendale Charter Township, Precinct 1",Straight Party,,Republican,REP,629,314,943
Ottawa,"Allendale Charter Township, Precinct 1",Straight Party,,Libertarian,LIB,5,3,8
Ottawa,"Allendale Charter Township, Precinct 1",Straight Party,,U.S. Taxpayers,UST,0,0,0
Ottawa,"Allendale Charter Township, Precinct 1",Straight Party,,Working Class,WC,1,1,2
Ottawa,"Allendale Charter Township, Precinct 1",Straight Party,,Green,GRE,0,1,1
Ottawa,"Allendale Charter Township, Precinct 1",Straight Party,,Natural Law,NAL,1,0,1
Ottawa,"Allendale Charter Township, Precinct 1",Straight Party,,Cast Votes,,752,504,1256
Ottawa,"Allendale Charter Township, Precinct 1",Straight Party,,Undervotes,,599,322,921
Ottawa,"Allendale Charter Township, Precinct 1",Straight Party,,Overvotes,,0,0,0
Ottawa,"Allendale Charter Township, Precinct 1",Straight Party,,Rejected,,0,0,0
Ottawa,"Allendale Charter Township, Precinct 1",Straight Party,,Unresolved,,0,0,0
