county,precinct,office,district,candidate,party,election_day,absentee,total
Ottawa,"Allendale Charter Township, Precinct 3",Straight Party,,Democratic,DEM,100,180,280
Ottawa,"Allendale Charter Township, Precinct 3",Straight Party,,Republican,REP,572,356,928
Ottawa,"Allendale Charter Township, Precinct 3",Straight Party,,Libertarian,LIB,3,3,6
Ottawa,"Allendale Charter Township, Precinct 3",Straight Party,,U.S. Taxpayers,UST,1,0,1
Ottawa,"Allendale Charter Township, Precinct 3",Straight Party,,Working Class,WC,1,1,2
Ottawa,"Allendale Charter Township, Precinct 3",Straight Party,,Green,GRE,1,0,1
Ottawa,"Allendale Charter Township, Precinct 3",Straight Party,,Natural Law,NAL,1,0,1
Ottawa,"Allendale Charter Township, Precinct 3",Straight Party,,Cast,,679,540,1219
Ottawa,"Allendale Charter Township, Precinct 3",Straight Party,,,,572,364,936
Ottawa,"Allendale Charter Township, Precinct 3",Straight Party,,,,1,2,3
Ottawa,"Allendale Charter Township, Precinct 3",Straight Party,,Rejected write-in,,0,0,0
Ottawa,"Allendale Charter Township, Precinct 3",Straight Party,,Unresolved write-in,,0,0,0
