x,y,text
20.016,91.29899999999998,Attorney General - Vote for not more than 1
20.016,73.44299999999998,Choice
179.856,73.44299999999998,Party
267.336,73.44299999999998,Precinct
356.472,73.44299999999998,Absentee
476.64,73.44299999999998,Total
20.016,163.34199999999998,Dana Nessel
179.856,163.34199999999998,DEM
249.552,163.34199999999998,180
275.832,163.34199999999998,21.58%
344.016,163.34199999999998,243
370.296,163.34199999999998,41.82%
445.68,163.34199999999998,423
471.96,163.34199999999998,29.89%
20.016,147.50199999999995,Matthew DePerno
179.856,147.50199999999995,REP
249.552,147.50199999999995,619
275.832,147.50199999999995,74.22%
344.016,147.50199999999995,327
370.296,147.50199999999995,56.28%
445.68,147.50199999999995,946
471.96,147.50199999999995,66.86%
20.016,131.66199999999992,"Joseph W. McHugh, Jr."
179.856,131.66199999999992,LIB
253.872,131.66199999999992,27
280.152,131.66199999999992,3.24%
352.656,131.66199999999992,7
374.616,131.66199999999992,1.20%
450.0,131.66199999999992,34
476.28,131.66199999999992,2.40%
20.016,115.822,Gerald T. Van Sickle
179.856,115.822,UST
258.192,115.822,8
280.152,115.822,0.96%
352.656,115.822,4
374.616,115.822,0.69%
450.0,115.822,12
476.28,115.822,0.85%
170.424,98.11000000000001,Cast Votes:
249.552,98.11000000000001,834
271.584,98.11000000000001,100.00%
344.016,98.11000000000001,581
366.048,98.11000000000001,100.00%
439.632,98.11000000000001,1415
467.712,98.11000000000001,100.00%
171.576,83.42199999999997,Overvotes:
258.192,83.42199999999997,0
352.656,83.42199999999997,0
454.32,83.42199999999997,0
117.216,69.02199999999999,Unresolved write-in votes:
258.192,69.02199999999999,0
352.656,69.02199999999999,0
454.32,69.02199999999999,0
20.016,-68.97300000000001,Representative in Congress 3rd District - Vote for not more than 1
20.016,-86.82900000000001,Choice
179.856,-86.82900000000001,Party
267.336,-86.82900000000001,Precinct
356.472,-86.82900000000001,Absentee
476.64,-86.82900000000001,Total
20.016,3.069999999999993,Hillary Scholten
179.856,3.069999999999993,DEM
249.552,3.069999999999993,188
275.832,3.069999999999993,22.17%
344.016,3.069999999999993,251
370.296,3.069999999999993,43.35%
445.68,3.069999999999993,439
471.96,3.069999999999993,30.76%
20.016,-12.770000000000039,John Gibbs
179.856,-12.770000000000039,REP
249.552,-12.770000000000039,619
275.832,-12.770000000000039,73.00%
344.016,-12.770000000000039,313
370.296,-12.770000000000039,54.06%
445.68,-12.770000000000039,932
471.96,-12.770000000000039,65.31%
20.016,-28.610000000000014,Jamie Lewis
179.856,-28.610000000000014,LIB
253.872,-28.610000000000014,25
280.152,-28.610000000000014,2.95%
352.656,-28.610000000000014,7
374.616,-28.610000000000014,1.21%
450.0,-28.610000000000014,32
476.28,-28.610000000000014,2.24%
20.016,-44.450000000000045,Louis Palus
179.856,-44.450000000000045,WC
253.872,-44.450000000000045,16
280.152,-44.450000000000045,1.89%
352.656,-44.450000000000045,8
374.616,-44.450000000000045,1.38%
450.0,-44.450000000000045,24
476.28,-44.450000000000045,1.68%
170.424,-62.162000000000035,Cast Votes:
249.552,-62.162000000000035,848
271.584,-62.162000000000035,100.00%
344.016,-62.162000000000035,579
366.048,-62.162000000000035,100.00%
439.632,-62.162000000000035,1427
467.712,-62.162000000000035,100.00%
171.576,-76.85000000000002,Overvotes:
258.192,-76.85000000000002,1
352.656,-76.85000000000002,0
454.32,-76.85000000000002,1
117.216,-91.25,Unresolved write-in votes:
258.192,-91.25,0
352.656,-91.25,0
454.32,-91.25,0
20.016,-229.173,State Senator 33rd District - Vote for not more than 1
20.016,-247.029,Choice
179.856,-247.029,Party
267.336,-247.029,Precinct
356.472,-247.029,Absentee
476.64,-247.029,Total
20.016,-157.202,Mark Bignell
179.856,-157.202,DEM
249.552,-157.202,152
275.832,-157.202,18.49%
344.016,-157.202,215
370.296,-157.202,37.59%
445.68,-157.202,367
471.96,-157.202,26.33%
20.016,-173.04200000000003,Rick Outman
179.856,-173.04200000000003,REP
249.552,-173.04200000000003,642
275.832,-173.04200000000003,78.10%
344.016,-173.04200000000003,348
370.296,-173.04200000000003,60.84%
445.68,-173.04200000000003,990
471.96,-173.04200000000003,71.02%
20.016,-188.88200000000003,Jay Gillotte
179.856,-188.88200000000003,LIB
253.872,-188.88200000000003,28
280.152,-188.88200000000003,3.41%
352.656,-188.88200000000003,9
374.616,-188.88200000000003,1.57%
450.0,-188.88200000000003,37
476.28,-188.88200000000003,2.65%
170.424,-206.59400000000002,Cast Votes:
249.552,-206.59400000000002,822
271.584,-206.59400000000002,100.00%
344.016,-206.59400000000002,572
366.048,-206.59400000000002,100.00%
439.632,-206.59400000000002,1394
467.712,-206.59400000000002,100.00%
171.576,-221.28200000000004,Overvotes:
258.192,-221.28200000000004,0
352.656,-221.28200000000004,1
454.32,-221.28200000000004,1
117.216,-235.68200000000002,Unresolved write-in votes:
258.192,-235.68200000000002,0
352.656,-235.68200000000002,0
454.32,-235.68200000000002,0
20.016,-373.605,Representative in State Legislature 89th District - Vote for not more than 1
20.016,-391.461,Choice
179.856,-391.461,Party
267.336,-391.461,Precinct
356.472,-391.461,Absentee
476.64,-391.461,Total
20.016,-301.562,Sharon McConnon
179.856,-301.562,DEM
249.552,-301.562,153
275.832,-301.562,18.43%
344.016,-301.562,208
370.296,-301.562,35.92%
445.68,-301.562,361
471.96,-301.562,25.62%
20.016,-317.40200000000004,Luke Meerman
179.856,-317.40200000000004,REP
249.552,-317.40200000000004,677
275.832,-317.40200000000004,81.57%
344.016,-317.40200000000004,371
370.296,-317.40200000000004,64.08%
439.632,-317.40200000000004,1048
471.96,-317.40200000000004,74.38%
170.424,-335.11400000000003,Cast Votes:
249.552,-335.11400000000003,830
271.584,-335.11400000000003,100.00%
344.016,-335.11400000000003,579
366.048,-335.11400000000003,100.00%
439.632,-335.11400000000003,1409
467.712,-335.11400000000003,100.00%
171.576,-349.802,Overvotes:
258.192,-349.802,0
352.656,-349.802,1
454.32,-349.802,1
117.216,-364.202,Unresolved write-in votes:
258.192,-364.202,0
352.656,-364.202,0
454.32,-364.202,0
20.016,116.57100000000003,"Ravenna Township, Precinct 1"
408.888,221.30200000000002,"1,464 of 2,333 registered voters = 62.75%"
520.056,237.53099999999995,Official Results
524.016,218.73900000000003,Registered Voters
495.648,309.06999999999994,74369 of 144378 = 51.51%
516.24,186.69899999999996,Precincts Reporting
521.496,277.03,67 of 67 = 100.00%
238.824,228.17099999999994,"Muskegon County, Michigan"
206.784,296.90199999999993,"General Election, Tuesday, November 8, 2022"
283.248,268.966,11/8/2022
289.872,252.54999999999995,Page 280
22.032,237.53099999999995,Precinct Results
22.032,297.62199999999996,Election Night
20.016,264.35799999999995,Run Time
20.016,249.95799999999997,Run Date
131.904,264.35799999999995,11:25 AM
124.704,249.95799999999997,11/18/2022
