x,y,text
20.016,91.29899999999998,Attorney General - Vote for not more than 1
20.016,73.44299999999998,Choice
179.856,73.44299999999998,Party
267.336,73.44299999999998,Precinct
356.472,73.44299999999998,Absentee
476.64,73.44299999999998,Total
20.016,163.34199999999998,Dana Nessel
179.856,163.34199999999998,DEM
249.552,163.34199999999998,227
275.832,163.34199999999998,27.52%
344.016,163.34199999999998,348
370.296,163.34199999999998,53.54%
445.68,163.34199999999998,575
471.96,163.34199999999998,38.98%
20.016,147.50199999999995,Matthew DePerno
179.856,147.50199999999995,REP
249.552,147.50199999999995,565
275.832,147.50199999999995,68.48%
344.016,147.50199999999995,291
370.296,147.50199999999995,44.77%
445.68,147.50199999999995,856
471.96,147.50199999999995,58.03%
20.016,131.66199999999992,"Joseph W. McHugh, Jr."
179.856,131.66199999999992,LIB
253.872,131.66199999999992,25
280.152,131.66199999999992,3.03%
352.656,131.66199999999992,5
374.616,131.66199999999992,0.77%
450.0,131.66199999999992,30
476.28,131.66199999999992,2.03%
20.016,115.822,Gerald T. Van Sickle
179.856,115.822,UST
258.192,115.822,8
280.152,115.822,0.97%
352.656,115.822,6
374.616,115.822,0.92%
450.0,115.822,14
476.28,115.822,0.95%
170.424,98.11000000000001,Cast Votes:
249.552,98.11000000000001,825
271.584,98.11000000000001,100.00%
344.016,98.11000000000001,650
366.048,98.11000000000001,100.00%
439.632,98.11000000000001,1475
467.712,98.11000000000001,100.00%
171.576,83.42199999999997,Overvotes:
258.192,83.42199999999997,0
352.656,83.42199999999997,0
454.32,83.42199999999997,0
117.216,69.02199999999999,Unresolved write-in votes:
258.192,69.02199999999999,0
352.656,69.02199999999999,0
454.32,69.02199999999999,0
20.016,-68.97300000000001,Representative in Congress 3rd District - Vote for not more than 1
20.016,-86.82900000000001,Choice
179.856,-86.82900000000001,Party
267.336,-86.82900000000001,Precinct
356.472,-86.82900000000001,Absentee
476.64,-86.82900000000001,Total
20.016,3.069999999999993,Hillary Scholten
179.856,3.069999999999993,DEM
249.552,3.069999999999993,224
275.832,3.069999999999993,26.92%
344.016,3.069999999999993,351
370.296,3.069999999999993,53.51%
445.68,3.069999999999993,575
471.96,3.069999999999993,38.64%
20.016,-12.770000000000039,John Gibbs
179.856,-12.770000000000039,REP
249.552,-12.770000000000039,581
275.832,-12.770000000000039,69.83%
344.016,-12.770000000000039,283
370.296,-12.770000000000039,43.14%
445.68,-12.770000000000039,864
471.96,-12.770000000000039,58.06%
20.016,-28.610000000000014,Jamie Lewis
179.856,-28.610000000000014,LIB
253.872,-28.610000000000014,18
280.152,-28.610000000000014,2.16%
348.336,-28.610000000000014,12
374.616,-28.610000000000014,1.83%
450.0,-28.610000000000014,30
476.28,-28.610000000000014,2.02%
20.016,-44.450000000000045,Louis Palus
179.856,-44.450000000000045,WC
258.192,-44.450000000000045,9
280.152,-44.450000000000045,1.08%
348.336,-44.450000000000045,10
374.616,-44.450000000000045,1.52%
450.0,-44.450000000000045,19
476.28,-44.450000000000045,1.28%
170.424,-62.162000000000035,Cast Votes:
249.552,-62.162000000000035,832
271.584,-62.162000000000035,100.00%
344.016,-62.162000000000035,656
366.048,-62.162000000000035,100.00%
439.632,-62.162000000000035,1488
467.712,-62.162000000000035,100.00%
171.576,-76.85000000000002,Overvotes:
258.192,-76.85000000000002,0
352.656,-76.85000000000002,0
454.32,-76.85000000000002,0
117.216,-91.25,Unresolved write-in votes:
258.192,-91.25,0
352.656,-91.25,0
454.32,-91.25,0
20.016,-229.173,State Senator 32nd District - Vote for not more than 1
20.016,-247.029,Choice
179.856,-247.029,Party
267.336,-247.029,Precinct
356.472,-247.029,Absentee
476.64,-247.029,Total
20.016,-157.202,Terry J. Sabo
179.856,-157.202,DEM
249.552,-157.202,214
275.832,-157.202,25.94%
344.016,-157.202,304
370.296,-157.202,46.48%
445.68,-157.202,518
471.96,-157.202,35.02%
20.016,-173.04200000000003,Jon C. Bumstead
179.856,-173.04200000000003,REP
249.552,-173.04200000000003,611
275.832,-173.04200000000003,74.06%
344.016,-173.04200000000003,350
370.296,-173.04200000000003,53.52%
445.68,-173.04200000000003,961
471.96,-173.04200000000003,64.98%
170.424,-190.75400000000002,Cast Votes:
249.552,-190.75400000000002,825
271.584,-190.75400000000002,100.00%
344.016,-190.75400000000002,654
366.048,-190.75400000000002,100.00%
439.632,-190.75400000000002,1479
467.712,-190.75400000000002,100.00%
171.576,-205.44200000000004,Overvotes:
258.192,-205.44200000000004,0
352.656,-205.44200000000004,0
454.32,-205.44200000000004,0
117.216,-219.842,Unresolved write-in votes:
258.192,-219.842,0
352.656,-219.842,0
454.32,-219.842,0
20.016,-357.765,Representative in State Legislature 89th District - Vote for not more than 1
20.016,-375.621,Choice
179.856,-375.621,Party
267.336,-375.621,Precinct
356.472,-375.621,Absentee
476.64,-375.621,Total
20.016,-285.72200000000004,Sharon McConnon
179.856,-285.72200000000004,DEM
249.552,-285.72200000000004,195
275.832,-285.72200000000004,24.31%
344.016,-285.72200000000004,302
370.296,-285.72200000000004,48.01%
445.68,-285.72200000000004,497
471.96,-285.72200000000004,34.73%
20.016,-301.562,Luke Meerman
179.856,-301.562,REP
249.552,-301.562,607
275.832,-301.562,75.69%
344.016,-301.562,327
370.296,-301.562,51.99%
445.68,-301.562,934
471.96,-301.562,65.27%
170.424,-319.274,Cast Votes:
249.552,-319.274,802
271.584,-319.274,100.00%
344.016,-319.274,629
366.048,-319.274,100.00%
439.632,-319.274,1431
467.712,-319.274,100.00%
171.576,-333.96200000000005,Overvotes:
258.192,-333.96200000000005,0
352.656,-333.96200000000005,0
454.32,-333.96200000000005,0
117.216,-348.362,Unresolved write-in votes:
258.192,-348.362,0
352.656,-348.362,0
454.32,-348.362,0
20.016,116.57100000000003,"Fruitport Charter Township, Precinct 1"
408.888,221.30200000000002,"1,527 of 2,325 registered voters = 65.68%"
520.056,237.53099999999995,Official Results
524.016,218.73900000000003,Registered Voters
495.648,309.06999999999994,74369 of 144378 = 51.51%
516.24,186.69899999999996,Precincts Reporting
521.496,277.03,67 of 67 = 100.00%
238.824,228.17099999999994,"Muskegon County, Michigan"
206.784,296.90199999999993,"General Election, Tuesday, November 8, 2022"
283.248,268.966,11/8/2022
289.872,252.54999999999995,Page 116
22.032,237.53099999999995,Precinct Results
22.032,297.62199999999996,Election Night
20.016,264.35799999999995,Run Time
20.016,249.95799999999997,Run Date
131.904,264.35799999999995,11:25 AM
124.704,249.95799999999997,11/18/2022
