x,y,text
20.016,91.29899999999998,Attorney General - Vote for not more than 1
20.016,73.44299999999998,Choice
179.856,73.44299999999998,Party
267.336,73.44299999999998,Precinct
356.472,73.44299999999998,Absentee
476.64,73.44299999999998,Total
20.016,163.34199999999998,Dana Nessel
179.856,163.34199999999998,DEM
249.552,163.34199999999998,216
275.832,163.34199999999998,37.05%
344.016,163.34199999999998,155
370.296,163.34199999999998,66.52%
445.68,163.34199999999998,371
471.96,163.34199999999998,45.47%
20.016,147.50199999999995,Matthew DePerno
179.856,147.50199999999995,REP
249.552,147.50199999999995,346
275.832,147.50199999999995,59.35%
348.336,147.50199999999995,76
370.296,147.50199999999995,32.62%
445.68,147.50199999999995,422
471.96,147.50199999999995,51.72%
20.016,131.66199999999992,"Joseph W. McHugh, Jr."
179.856,131.66199999999992,LIB
253.872,131.66199999999992,10
280.152,131.66199999999992,1.72%
352.656,131.66199999999992,2
374.616,131.66199999999992,0.86%
450.0,131.66199999999992,12
476.28,131.66199999999992,1.47%
20.016,115.822,Gerald T. Van Sickle
179.856,115.822,UST
253.872,115.822,11
280.152,115.822,1.89%
352.656,115.822,0
374.616,115.822,0.00%
450.0,115.822,11
476.28,115.822,1.35%
170.424,98.11000000000001,Cast Votes:
249.552,98.11000000000001,583
271.584,98.11000000000001,100.00%
344.016,98.11000000000001,233
366.048,98.11000000000001,100.00%
445.68,98.11000000000001,816
467.712,98.11000000000001,100.00%
171.576,83.42199999999997,Overvotes:
258.192,83.42199999999997,0
352.656,83.42199999999997,0
454.32,83.42199999999997,0
117.216,69.02199999999999,Unresolved write-in votes:
258.192,69.02199999999999,0
352.656,69.02199999999999,0
454.32,69.02199999999999,0
20.016,-68.97300000000001,Representative in Congress 2nd District - Vote for not more than 1
20.016,-86.82900000000001,Choice
179.856,-86.82900000000001,Party
267.336,-86.82900000000001,Precinct
356.472,-86.82900000000001,Absentee
476.64,-86.82900000000001,Total
20.016,3.069999999999993,Jerry Hilliard
179.856,3.069999999999993,DEM
249.552,3.069999999999993,202
275.832,3.069999999999993,35.01%
344.016,3.069999999999993,146
370.296,3.069999999999993,63.76%
445.68,3.069999999999993,348
471.96,3.069999999999993,43.18%
20.016,-12.770000000000039,John Moolenaar
179.856,-12.770000000000039,REP
249.552,-12.770000000000039,367
275.832,-12.770000000000039,63.60%
348.336,-12.770000000000039,77
370.296,-12.770000000000039,33.62%
445.68,-12.770000000000039,444
471.96,-12.770000000000039,55.09%
20.016,-28.610000000000014,Nathan Hewer
179.856,-28.610000000000014,LIB
258.192,-28.610000000000014,8
280.152,-28.610000000000014,1.39%
352.656,-28.610000000000014,6
374.616,-28.610000000000014,2.62%
450.0,-28.610000000000014,14
476.28,-28.610000000000014,1.74%
170.424,-46.322,Cast Votes:
249.552,-46.322,577
271.584,-46.322,100.00%
344.016,-46.322,229
366.048,-46.322,100.00%
445.68,-46.322,806
467.712,-46.322,100.00%
171.576,-61.01000000000005,Overvotes:
258.192,-61.01000000000005,1
352.656,-61.01000000000005,0
454.32,-61.01000000000005,1
117.216,-75.41000000000003,Unresolved write-in votes:
258.192,-75.41000000000003,0
352.656,-75.41000000000003,0
454.32,-75.41000000000003,0
20.016,-213.33300000000003,State Senator 32nd District - Vote for not more than 1
20.016,-231.18900000000002,Choice
179.856,-231.18900000000002,Party
267.336,-231.18900000000002,Precinct
356.472,-231.18900000000002,Absentee
476.64,-231.18900000000002,Total
20.016,-141.36200000000002,Terry J. Sabo
179.856,-141.36200000000002,DEM
249.552,-141.36200000000002,210
275.832,-141.36200000000002,36.14%
344.016,-141.36200000000002,152
370.296,-141.36200000000002,64.96%
445.68,-141.36200000000002,362
471.96,-141.36200000000002,44.42%
20.016,-157.202,Jon C. Bumstead
179.856,-157.202,REP
249.552,-157.202,371
275.832,-157.202,63.86%
348.336,-157.202,82
370.296,-157.202,35.04%
445.68,-157.202,453
471.96,-157.202,55.58%
170.424,-174.91400000000002,Cast Votes:
249.552,-174.91400000000002,581
271.584,-174.91400000000002,100.00%
344.016,-174.91400000000002,234
366.048,-174.91400000000002,100.00%
445.68,-174.91400000000002,815
467.712,-174.91400000000002,100.00%
171.576,-189.60200000000003,Overvotes:
258.192,-189.60200000000003,0
352.656,-189.60200000000003,0
454.32,-189.60200000000003,0
117.216,-204.00200000000004,Unresolved write-in votes:
258.192,-204.00200000000004,0
352.656,-204.00200000000004,0
454.32,-204.00200000000004,0
20.016,-341.925,Representative in State Legislature 102nd District - Vote for not more than 1
20.016,-359.781,Choice
179.856,-359.781,Party
267.336,-359.781,Precinct
356.472,-359.781,Absentee
476.64,-359.781,Total
20.016,-269.88200000000006,Brian Hosticka
179.856,-269.88200000000006,DEM
249.552,-269.88200000000006,215
275.832,-269.88200000000006,36.94%
344.016,-269.88200000000006,153
370.296,-269.88200000000006,66.23%
445.68,-269.88200000000006,368
471.96,-269.88200000000006,45.26%
20.016,-285.72200000000004,Curt VanderWall
179.856,-285.72200000000004,REP
249.552,-285.72200000000004,367
275.832,-285.72200000000004,63.06%
348.336,-285.72200000000004,78
370.296,-285.72200000000004,33.77%
445.68,-285.72200000000004,445
471.96,-285.72200000000004,54.74%
170.424,-303.434,Cast Votes:
249.552,-303.434,582
271.584,-303.434,100.00%
344.016,-303.434,231
366.048,-303.434,100.00%
445.68,-303.434,813
467.712,-303.434,100.00%
171.576,-318.122,Overvotes:
258.192,-318.122,0
352.656,-318.122,0
454.32,-318.122,0
117.216,-332.52200000000005,Unresolved write-in votes:
258.192,-332.52200000000005,0
352.656,-332.52200000000005,0
454.32,-332.52200000000005,0
20.016,116.57100000000003,"Dalton Township, Precinct 2"
416.448,221.30200000000002,"845 of 1,833 registered voters = 46.10%"
520.056,237.53099999999995,Official Results
524.016,218.73900000000003,Registered Voters
495.648,309.06999999999994,74369 of 144378 = 51.51%
516.24,186.69899999999996,Precincts Reporting
521.496,277.03,67 of 67 = 100.00%
238.824,228.17099999999994,"Muskegon County, Michigan"
206.784,296.90199999999993,"General Election, Tuesday, November 8, 2022"
283.248,268.966,11/8/2022
292.032,252.54999999999995,Page 42
22.032,237.53099999999995,Precinct Results
22.032,297.62199999999996,Election Night
20.016,264.35799999999995,Run Time
20.016,249.95799999999997,Run Date
131.904,264.35799999999995,11:25 AM
124.704,249.95799999999997,11/18/2022
