x,y,text
20.016,91.29899999999998,Representative in State Legislature 88th District - Vote for not more than 1
20.016,73.44299999999998,Choice
179.856,73.44299999999998,Party
267.336,73.44299999999998,Precinct
356.472,73.44299999999998,Absentee
476.64,73.44299999999998,Total
20.016,163.34199999999998,Christine Baker
179.856,163.34199999999998,DEM
253.872,163.34199999999998,36
275.832,163.34199999999998,29.03%
348.336,163.34199999999998,46
370.296,163.34199999999998,56.79%
450.0,163.34199999999998,82
471.96,163.34199999999998,40.00%
20.016,147.50199999999995,Greg VanWoerkom
179.856,147.50199999999995,REP
253.872,147.50199999999995,86
275.832,147.50199999999995,69.35%
348.336,147.50199999999995,35
370.296,147.50199999999995,43.21%
445.68,147.50199999999995,121
471.96,147.50199999999995,59.02%
20.016,131.66199999999992,Marv Bolthouse
179.856,131.66199999999992,LIB
258.192,131.66199999999992,2
280.152,131.66199999999992,1.61%
352.656,131.66199999999992,0
374.616,131.66199999999992,0.00%
454.32,131.66199999999992,2
476.28,131.66199999999992,0.98%
170.424,113.94999999999993,Cast Votes:
249.552,113.94999999999993,124
271.584,113.94999999999993,100.00%
348.336,113.94999999999993,81
366.048,113.94999999999993,100.00%
445.68,113.94999999999993,205
467.712,113.94999999999993,100.00%
171.576,99.26199999999994,Overvotes:
258.192,99.26199999999994,0
352.656,99.26199999999994,0
454.32,99.26199999999994,0
117.216,84.86199999999997,Unresolved write-in votes:
258.192,84.86199999999997,0
352.656,84.86199999999997,0
454.32,84.86199999999997,0
20.016,-53.061000000000035,Member of the State Board of Education - Vote for not more than 2
20.016,-70.91700000000003,Choice
179.856,-70.91700000000003,Party
267.336,-70.91700000000003,Precinct
356.472,-70.91700000000003,Absentee
476.64,-70.91700000000003,Total
20.016,18.909999999999968,Pamela Pugh
179.856,18.909999999999968,DEM
249.552,18.909999999999968,209
275.832,18.909999999999968,21.13%
344.016,18.909999999999968,199
370.296,18.909999999999968,35.99%
445.68,18.909999999999968,408
471.96,18.909999999999968,26.46%
20.016,3.069999999999993,Mitchell Robinson
179.856,3.069999999999993,DEM
249.552,3.069999999999993,195
275.832,3.069999999999993,19.72%
344.016,3.069999999999993,184
370.296,3.069999999999993,33.27%
445.68,3.069999999999993,379
471.96,3.069999999999993,24.58%
20.016,-12.770000000000039,Tamara D. Carlone
179.856,-12.770000000000039,REP
249.552,-12.770000000000039,249
275.832,-12.770000000000039,25.18%
348.336,-12.770000000000039,76
370.296,-12.770000000000039,13.74%
445.68,-12.770000000000039,325
471.96,-12.770000000000039,21.08%
20.016,-28.610000000000014,Linda Lee Tarver
179.856,-28.610000000000014,REP
249.552,-28.610000000000014,245
275.832,-28.610000000000014,24.77%
348.336,-28.610000000000014,72
370.296,-28.610000000000014,13.02%
445.68,-28.610000000000014,317
471.96,-28.610000000000014,20.56%
20.016,-44.450000000000045,Donna Gundle-Krieg
179.856,-44.450000000000045,LIB
253.872,-44.450000000000045,22
280.152,-44.450000000000045,2.22%
352.656,-44.450000000000045,2
374.616,-44.450000000000045,0.36%
450.0,-44.450000000000045,24
476.28,-44.450000000000045,1.56%
20.016,-60.29000000000002,Bill Hall
179.856,-60.29000000000002,LIB
253.872,-60.29000000000002,19
280.152,-60.29000000000002,1.92%
352.656,-60.29000000000002,2
374.616,-60.29000000000002,0.36%
450.0,-60.29000000000002,21
476.28,-60.29000000000002,1.36%
20.016,-76.13000000000005,Ethan Hobson
179.856,-76.13000000000005,UST
253.872,-76.13000000000005,14
280.152,-76.13000000000005,1.42%
352.656,-76.13000000000005,6
374.616,-76.13000000000005,1.08%
450.0,-76.13000000000005,20
476.28,-76.13000000000005,1.30%
20.016,-91.97000000000003,Mary Anne Hering
179.856,-91.97000000000003,WC
253.872,-91.97000000000003,36
280.152,-91.97000000000003,3.64%
348.336,-91.97000000000003,12
374.616,-91.97000000000003,2.17%
450.0,-91.97000000000003,48
476.28,-91.97000000000003,3.11%
170.424,-109.68200000000002,Cast Votes:
249.552,-109.68200000000002,989
271.584,-109.68200000000002,100.00%
344.016,-109.68200000000002,553
366.048,-109.68200000000002,100.00%
439.632,-109.68200000000002,1542
467.712,-109.68200000000002,100.00%
171.576,-124.37,Overvotes:
258.192,-124.37,0
352.656,-124.37,0
454.32,-124.37,0
117.216,-138.77000000000004,Unresolved write-in votes:
258.192,-138.77000000000004,0
352.656,-138.77000000000004,0
454.32,-138.77000000000004,0
20.016,-276.693,Regent of the University of Michigan - Vote for not more than 2
20.016,-294.549,Choice
179.856,-294.549,Party
267.336,-294.549,Precinct
356.472,-294.549,Absentee
476.64,-294.549,Total
20.016,-204.65000000000003,Mike Behm
179.856,-204.65000000000003,DEM
249.552,-204.65000000000003,206
275.832,-204.65000000000003,21.24%
344.016,-204.65000000000003,182
370.296,-204.65000000000003,33.52%
445.68,-204.65000000000003,388
471.96,-204.65000000000003,25.64%
20.016,-220.49000000000004,Kathy White
179.856,-220.49000000000004,DEM
249.552,-220.49000000000004,205
275.832,-220.49000000000004,21.13%
344.016,-220.49000000000004,194
370.296,-220.49000000000004,35.73%
445.68,-220.49000000000004,399
471.96,-220.49000000000004,26.37%
20.016,-236.33,Lena Epstein
179.856,-236.33,REP
249.552,-236.33,254
275.832,-236.33,26.19%
348.336,-236.33,80
370.296,-236.33,14.73%
445.68,-236.33,334
471.96,-236.33,22.08%
20.016,-252.17000000000002,Sevag Vartanian
179.856,-252.17000000000002,REP
249.552,-252.17000000000002,231
275.832,-252.17000000000002,23.81%
348.336,-252.17000000000002,70
370.296,-252.17000000000002,12.89%
445.68,-252.17000000000002,301
471.96,-252.17000000000002,19.89%
20.016,-268.01,Eric Larson
179.856,-268.01,LIB
253.872,-268.01,29
280.152,-268.01,2.99%
352.656,-268.01,3
374.616,-268.01,0.55%
450.0,-268.01,32
476.28,-268.01,2.12%
20.016,-283.85,Joe Sanger
179.856,-283.85,UST
253.872,-283.85,19
280.152,-283.85,1.96%
352.656,-283.85,3
374.616,-283.85,0.55%
450.0,-283.85,22
476.28,-283.85,1.45%
20.016,-299.69000000000005,Sherry A. Wells
179.856,-299.69000000000005,GRN
253.872,-299.69000000000005,15
280.152,-299.69000000000005,1.55%
352.656,-299.69000000000005,8
374.616,-299.69000000000005,1.47%
450.0,-299.69000000000005,23
476.28,-299.69000000000005,1.52%
20.016,-315.53000000000003,Kathleen Oakford
179.856,-315.53000000000003,NLP
253.872,-315.53000000000003,11
280.152,-315.53000000000003,1.13%
352.656,-315.53000000000003,3
374.616,-315.53000000000003,0.55%
450.0,-315.53000000000003,14
476.28,-315.53000000000003,0.93%
170.424,-333.242,Cast Votes:
249.552,-333.242,970
271.584,-333.242,100.00%
344.016,-333.242,543
366.048,-333.242,100.00%
439.632,-333.242,1513
467.712,-333.242,100.00%
171.576,-347.93,Overvotes:
258.192,-347.93,0
352.656,-347.93,0
454.32,-347.93,0
117.216,-362.33000000000004,Unresolved write-in votes:
258.192,-362.33000000000004,0
352.656,-362.33000000000004,0
