x,y,text
20.016,91.29899999999998,Attorney General - Vote for not more than 1
20.016,73.44299999999998,Choice
179.856,73.44299999999998,Party
267.336,73.44299999999998,Precinct
356.472,73.44299999999998,Absentee
476.64,73.44299999999998,Total
20.016,163.34199999999998,Dana Nessel
179.856,163.34199999999998,DEM
249.552,163.34199999999998,325
275.832,163.34199999999998,38.51%
344.016,163.34199999999998,525
370.296,163.34199999999998,60.21%
445.68,163.34199999999998,850
471.96,163.34199999999998,49.53%
20.016,147.50199999999995,Matthew DePerno
179.856,147.50199999999995,REP
249.552,147.50199999999995,493
275.832,147.50199999999995,58.41%
344.016,147.50199999999995,340
370.296,147.50199999999995,38.99%
445.68,147.50199999999995,833
471.96,147.50199999999995,48.54%
20.016,131.66199999999992,"Joseph W. McHugh, Jr."
179.856,131.66199999999992,LIB
253.872,131.66199999999992,22
280.152,131.66199999999992,2.61%
352.656,131.66199999999992,4
374.616,131.66199999999992,0.46%
450.0,131.66199999999992,26
476.28,131.66199999999992,1.52%
20.016,115.822,Gerald T. Van Sickle
179.856,115.822,UST
258.192,115.822,4
280.152,115.822,0.47%
352.656,115.822,3
374.616,115.822,0.34%
454.32,115.822,7
476.28,115.822,0.41%
170.424,98.11000000000001,Cast Votes:
249.552,98.11000000000001,844
271.584,98.11000000000001,100.00%
344.016,98.11000000000001,872
366.048,98.11000000000001,100.00%
439.632,98.11000000000001,1716
467.712,98.11000000000001,100.00%
171.576,83.42199999999997,Overvotes:
258.192,83.42199999999997,0
352.656,83.42199999999997,0
454.32,83.42199999999997,0
117.216,69.02199999999999,Unresolved write-in votes:
258.192,69.02199999999999,0
352.656,69.02199999999999,0
454.32,69.02199999999999,0
20.016,-68.97300000000001,Representative in Congress 3rd District - Vote for not more than 1
20.016,-86.82900000000001,Choice
179.856,-86.82900000000001,Party
267.336,-86.82900000000001,Precinct
356.472,-86.82900000000001,Absentee
476.64,-86.82900000000001,Total
20.016,3.069999999999993,Hillary Scholten
179.856,3.069999999999993,DEM
249.552,3.069999999999993,331
275.832,3.069999999999993,38.90%
344.016,3.069999999999993,532
370.296,3.069999999999993,60.39%
445.68,3.069999999999993,863
471.96,3.069999999999993,49.83%
20.016,-12.770000000000039,John Gibbs
179.856,-12.770000000000039,REP
249.552,-12.770000000000039,494
275.832,-12.770000000000039,58.05%
344.016,-12.770000000000039,326
370.296,-12.770000000000039,37.00%
445.68,-12.770000000000039,820
471.96,-12.770000000000039,47.34%
20.016,-28.610000000000014,Jamie Lewis
179.856,-28.610000000000014,LIB
253.872,-28.610000000000014,16
280.152,-28.610000000000014,1.88%
348.336,-28.610000000000014,12
374.616,-28.610000000000014,1.36%
450.0,-28.610000000000014,28
476.28,-28.610000000000014,1.62%
20.016,-44.450000000000045,Louis Palus
179.856,-44.450000000000045,WC
253.872,-44.450000000000045,10
280.152,-44.450000000000045,1.18%
348.336,-44.450000000000045,11
374.616,-44.450000000000045,1.25%
450.0,-44.450000000000045,21
476.28,-44.450000000000045,1.21%
170.424,-62.162000000000035,Cast Votes:
249.552,-62.162000000000035,851
271.584,-62.162000000000035,100.00%
344.016,-62.162000000000035,881
366.048,-62.162000000000035,100.00%
439.632,-62.162000000000035,1732
467.712,-62.162000000000035,100.00%
171.576,-76.85000000000002,Overvotes:
258.192,-76.85000000000002,0
352.656,-76.85000000000002,0
454.32,-76.85000000000002,0
117.216,-91.25,Unresolved write-in votes:
258.192,-91.25,0
352.656,-91.25,0
454.32,-91.25,0
20.016,-229.173,State Senator 32nd District - Vote for not more than 1
20.016,-247.029,Choice
179.856,-247.029,Party
267.336,-247.029,Precinct
356.472,-247.029,Absentee
476.64,-247.029,Total
20.016,-157.202,Terry J. Sabo
179.856,-157.202,DEM
249.552,-157.202,301
275.832,-157.202,35.75%
344.016,-157.202,488
370.296,-157.202,55.52%
445.68,-157.202,789
471.96,-157.202,45.85%
20.016,-173.04200000000003,Jon C. Bumstead
179.856,-173.04200000000003,REP
249.552,-173.04200000000003,541
275.832,-173.04200000000003,64.25%
344.016,-173.04200000000003,391
370.296,-173.04200000000003,44.48%
445.68,-173.04200000000003,932
471.96,-173.04200000000003,54.15%
170.424,-190.75400000000002,Cast Votes:
249.552,-190.75400000000002,842
271.584,-190.75400000000002,100.00%
344.016,-190.75400000000002,879
366.048,-190.75400000000002,100.00%
439.632,-190.75400000000002,1721
467.712,-190.75400000000002,100.00%
171.576,-205.44200000000004,Overvotes:
258.192,-205.44200000000004,0
352.656,-205.44200000000004,0
454.32,-205.44200000000004,0
117.216,-219.842,Unresolved write-in votes:
258.192,-219.842,0
352.656,-219.842,0
454.32,-219.842,0
20.016,-357.765,Representative in State Legislature 88th District - Vote for not more than 1
20.016,-375.621,Choice
179.856,-375.621,Party
267.336,-375.621,Precinct
356.472,-375.621,Absentee
476.64,-375.621,Total
20.016,-285.72200000000004,Christine Baker
179.856,-285.72200000000004,DEM
249.552,-285.72200000000004,256
275.832,-285.72200000000004,30.62%
344.016,-285.72200000000004,429
370.296,-285.72200000000004,49.25%
445.68,-285.72200000000004,685
471.96,-285.72200000000004,40.13%
20.016,-301.562,Greg VanWoerkom
179.856,-301.562,REP
249.552,-301.562,566
275.832,-301.562,67.70%
344.016,-301.562,430
370.296,-301.562,49.37%
445.68,-301.562,996
471.96,-301.562,58.35%
20.016,-317.40200000000004,Marv Bolthouse
179.856,-317.40200000000004,LIB
253.872,-317.40200000000004,14
280.152,-317.40200000000004,1.67%
348.336,-317.40200000000004,12
374.616,-317.40200000000004,1.38%
450.0,-317.40200000000004,26
476.28,-317.40200000000004,1.52%
170.424,-335.11400000000003,Cast Votes:
249.552,-335.11400000000003,836
271.584,-335.11400000000003,100.00%
344.016,-335.11400000000003,871
366.048,-335.11400000000003,100.00%
439.632,-335.11400000000003,1707
467.712,-335.11400000000003,100.00%
171.576,-349.802,Overvotes:
258.192,-349.802,0
352.656,-349.802,0
454.32,-349.802,0
117.216,-364.202,Unresolved write-in votes:
258.192,-364.202,0
352.656,-364.202,0
454.32,-364.202,0
20.016,116.57100000000003,"City of Norton Shores, Precinct 9"
408.888,221.30200000000002,"1,768 of 2,436 registered voters = 72.58%"
520.056,237.53099999999995,Official Results
524.016,218.73900000000003,Registered Voters
495.648,309.06999999999994,74369 of 144378 = 51.51%
516.24,186.69899999999996,Precincts Reporting
521.496,277.03,67 of 67 = 100.00%
238.824,228.17099999999994,"Muskegon County, Michigan"
206.784,296.90199999999993,"General Election, Tuesday, November 8, 2022"
283.248,268.966,11/8/2022
289.872,252.54999999999995,Page 583
22.032,237.53099999999995,Precinct Results
22.032,297.62199999999996,Election Night
20.016,264.35799999999995,Run Time
20.016,249.95799999999997,Run Date
131.904,264.35799999999995,11:25 AM
124.704,249.95799999999997,11/18/2022
